LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID9221,9221,19,30.213573455810547,303.32184821481553,405.83848200322507,0.0,70563.8863545,105,7.5,1,,19042.654933641086,17707.0,16662.0,30183.0,3.3000921E7,3085.458903517374,0.062019684845264884,0.7208330913277092
ID8966,8966,19,27.92106819152832,303.6531175477857,406.29977988384354,0.0,65859.6272642,98,7.5,1,,18818.278130409693,17647.0,16489.0,31798.0,3.2612076E7,3044.6788990168475,0.05554749121016044,0.6505116104756037
ID9479,9479,19,28.874771118164062,302.933013429447,406.4182702228239,0.0,76612.2194706,114,7.5,1,,18844.472013848816,17564.0,16597.0,28762.0,3.265747E7,2854.961382052238,0.059614983424424006,0.7427130728016079
ID6920,6920,19,12.830601692199707,300.4559889275328,399.3046589332124,0.0,18817.0363612,28,7.5,1,,18919.82458165032,18989.0,17652.0,20066.0,3.2788056E7,454.53583579688126,0.029435197107778567,2.380383370429742
ID7688,7688,19,12.204814910888672,311.89533102906665,404.88138630375784,0.0,36962.0357095,55,7.5,1,,18488.926716676284,18580.0,17090.0,19582.0,3.204131E7,475.45353678631943,0.02767151508557276,2.0941714471424198
ID8207,8207,19,12.391748428344727,306.3677275051031,402.3707487562498,0.0,47042.590903000004,70,7.5,1,,18398.63242931333,18500.0,16809.0,19378.0,3.188483E7,479.72400219082834,0.02932758460306408,2.185479692635672
ID7440,7440,19,12.558277130126953,309.2275682112462,403.1767646702867,0.0,31585.7396063,47,7.5,1,,18630.773225620313,18713.0,17107.0,19940.0,3.228713E7,476.68286664890906,0.02890281723815274,2.195822107402902
ID6418,6418,19,12.433667182922363,307.4483731456598,398.9092457905848,0.0,672.0370129,1,7.5,1,,19133.551644547028,19185.0,17843.0,20222.0,3.3158445E7,432.2325139204147,0.027228085458276468,2.3467043365554416
ID7956,7956,19,12.17179012298584,310.73882932435066,404.09203888771384,0.0,41666.2947998,62,7.5,1,,18427.616849394115,18526.0,16988.0,19444.0,3.193506E7,459.87423448200957,0.02817073193932381,2.1958010355961557
ID9752,9752,19,27.803503036499023,302.6558486276648,407.01677550906163,0.0,81988.5155738,122,7.5,1,,18627.635314483556,17415.0,16482.0,27835.0,3.2281692E7,2729.5944520571843,0.05755778012415484,0.7428301575881285
ID6681,6681,19,12.088170051574707,311.6445157264071,402.9191417920966,0.0,6720.370129000001,10,7.5,1,,18962.186381996537,19043.0,17531.0,20120.0,3.2861469E7,445.2041211265036,0.026285320025012753,2.1817469774878875
ID7193,7193,19,12.41137409210205,295.636034927424,398.09022330368515,0.0,24865.369477300002,37,7.5,1,,18760.713791113674,18845.0,17203.0,19787.0,3.2512317E7,459.65364511165313,0.028059881413469948,2.2280045054608686
ID8479,8479,19,20.269939422607422,302.41173596058974,399.96237998402916,0.0,55779.0720707,83,7.5,1,,19009.278130409693,18688.0,16898.0,22956.0,3.2943079E7,1234.7117539893516,0.05071503784278631,1.4862156979153383
ID8735,8735,19,27.335693359375,304.34643148852837,405.9410465732469,0.0,64515.5532384,96,7.5,1,,18801.48297749567,17650.0,16427.0,31108.0,3.258297E7,2951.704484951464,0.054281442679678236,0.6559096883460871
ID6946,6946,19,12.741570472717285,307.18155504685404,402.2193574588431,0.0,14112.7772709,21,7.5,1,,18965.235429890363,19031.0,17589.0,20148.0,3.2866753E7,451.87248218139376,0.02889568346614585,2.35740372374166
ID7715,7715,19,12.235368728637695,312.4969860081919,405.1958583815328,0.0,37634.0727224,56,7.5,1,,18478.451817657242,18572.0,17030.0,19693.0,3.2023157E7,479.14407979974516,0.02785501882468575,2.090263545907552
ID8997,8997,19,28.277536392211914,303.588679159159,406.30061345395984,0.0,66531.6642771,99,7.5,1,,18831.74668205424,17625.0,16439.0,31808.0,3.2635417E7,3103.242306307876,0.05619362646443271,0.6457262322311593
ID9254,9254,19,30.10804557800293,304.04436709754884,405.8472124303007,0.0,71235.9233674,106,7.5,1,,19023.014425851125,17690.0,16634.0,29960.0,3.2966884E7,3053.5484157977385,0.061722934251548484,0.7243356952154251
ID9512,9512,19,28.72083282470703,303.002671734288,406.28042890094673,0.0,77956.2934964,116,7.5,1,,18795.12810155799,17550.0,16239.0,28494.0,3.2571957E7,2847.9508752730458,0.05919602057473363,0.7376646364418485
ID7467,7467,19,12.555867195129395,306.2442119645221,402.6210443190285,0.0,30913.7025934,46,7.5,1,,18650.38834391229,18730.0,17129.0,19702.0,3.2321123E7,462.5148956121667,0.02902607875842923,2.2748571952189605
ID6445,6445,19,12.378622055053711,308.2300546888749,399.0193100611891,0.0,2016.1110387,3,7.5,1,,19075.563762261972,19138.0,17728.0,20307.0,3.3057952E7,443.4798738401901,0.02735984238279008,2.2909967208010666
ID7982,7982,19,12.247316360473633,309.51304295541485,403.04765846576447,0.0,44354.4428514,66,7.5,1,,18421.392383150607,18513.0,17060.0,19650.0,3.1924273E7,451.9413239185766,0.028916951441760808,2.2910922638577844
ID6707,6707,19,12.568964004516602,308.6478304575556,403.17987750367087,0.0,12768.703245100001,19,7.5,1,,18969.92729371033,19043.0,17628.0,20039.0,3.2874884E7,449.0232412182706,0.028227462694670052,2.319580689192835
ID7221,7221,19,12.526322364807129,297.2936780467914,398.9596266007592,0.0,25537.406490200003,38,7.5,1,,18759.842469705713,18856.0,17403.0,19849.0,3.2510807E7,471.79627996500324,0.0285781202072948,2.2095358247448487
ID9786,9786,19,27.845077514648438,302.55317154010675,406.88416929799826,0.0,82660.55258670001,123,7.5,1,,18624.82227351414,17408.0,16351.0,27898.0,3.2276817E7,2722.606895584997,0.057763617008833895,0.7471416508617194
ID6203,6203,19,12.419182777404785,305.3988222273187,396.7878826611009,0.0,0.0,0,7.5,1,,19149.180034622044,19220.0,17788.0,20176.0,3.3185529E7,454.11035645173223,0.027137481149975818,2.2282285212784174
ID6972,6972,19,12.862715721130371,301.3938243982645,400.5919025882333,0.0,19489.0733741,29,7.5,1,,18896.357761107905,18963.0,17552.0,19917.0,3.2747388E7,465.7552758841515,0.029400654676712802,2.3175167213012227
ID7742,7742,19,12.37248706817627,311.3431736555288,405.15237803844303,0.0,38306.1097353,57,7.5,1,,18466.716099249858,18550.0,17049.0,19529.0,3.2002819E7,488.98690948206536,0.027956542904095497,2.054145232226767
ID8254,8254,19,12.328573226928711,307.266969507515,402.39147834264287,0.0,48386.664928800004,72,7.5,1,,18365.40796306982,18466.0,16876.0,19501.0,3.1827252E7,478.3743911058406,0.029025619755605532,2.1657980945200177
ID8510,8510,19,19.016082763671875,302.66310295775514,401.87787481718055,0.0,58467.2201223,87,7.5,1,,18845.56549336411,18689.0,16998.0,22143.0,3.2659365E7,1146.6693680468306,0.04751684978054444,1.4910341190451526
ID8767,8767,19,24.522174835205078,299.62083230496967,397.4502004821305,0.0,60483.331161,90,7.5,1,,19096.48413156376,18114.0,16968.0,24951.0,3.3094207E7,1949.8583425205557,0.0553745435277511,1.0277415051544194
ID9029,9029,19,29.949996948242188,303.2779187048192,405.873723756994,0.0,69891.8493416,104,7.5,1,,19021.30063473745,17728.0,16603.0,30557.0,3.2963914E7,3093.731022557727,0.06124332758728252,0.7096291711629023
ID7494,7494,19,12.412379264831543,308.97813823053906,403.141363083795,0.0,32257.7766192,48,7.5,1,,18598.227928447777,18687.0,17219.0,19789.0,3.2230729E7,471.55820577807947,0.028526891734248258,2.187787101883925
ID8262,8262,19,12.151235580444336,309.36134314604465,403.10709069743893,0.0,47714.627915900004,71,7.5,1,,18342.841315637623,18430.0,16636.0,19453.0,3.1788144E7,472.9318165398984,0.028133680540009375,2.122633615563882
ID9286,9286,19,29.539175033569336,303.7773961394037,406.28705016703395,0.0,72579.9973932,108,7.5,1,,18954.73860357761,17671.0,16621.0,29538.0,3.2848562E7,2962.1959079940743,0.06075463327896121,0.7329907329868276
ID6471,6471,19,12.295134544372559,310.14071787330823,403.62836391134846,0.0,11424.6292193,17,7.5,1,,18968.25678015003,19046.0,17637.0,20047.0,3.2871989E7,453.9871201620135,0.02723201548499201,2.21526212788773
ID8008,8008,19,12.377224922180176,311.4511946653339,403.2628605312969,0.0,45026.4798643,67,7.5,1,,18414.572994806695,18515.0,17004.0,19546.0,3.1912455E7,473.48955424274806,0.02915668319525611,2.203625885783771
ID9545,9545,19,29.081113815307617,302.7388890777237,406.18293814957514,0.0,77284.25648350001,115,7.5,1,,18845.957876514713,17581.0,16437.0,28937.0,3.2660045E7,2884.863612027938,0.06010582596468533,0.7407817495950496
ID6734,6734,19,12.850687980651855,304.99562176421205,402.1801529687192,0.0,15456.8512967,23,7.5,1,,18954.549336410848,19032.0,17571.0,20158.0,3.2848234E7,447.92050380837605,0.029411862110788396,2.4181089730723
ID7249,7249,19,12.610933303833008,297.84928238659705,399.2108352760436,0.0,26209.443503100003,39,7.5,1,,18752.43162146567,18838.0,17388.0,19725.0,3.2497964E7,474.4219620990447,0.02870622979252794,2.2060105649059585
ID6230,6230,19,12.094285011291504,308.2101918355986,400.0124648032055,0.0,2688.1480516,4,7.5,1,,19012.611079053666,19064.0,17654.0,20153.0,3.2948855E7,418.2117019369486,0.02658308595802796,2.3544358964247283
ID6999,6999,19,12.74117660522461,298.0151886971583,399.1401948570918,0.0,20833.1473999,31,7.5,1,,18865.89036353145,18946.0,17534.0,20006.0,3.2694588E7,468.2947809123204,0.029023330793502618,2.272532037475841
ID7769,7769,19,12.517232894897461,310.41832154572967,404.61236353852104,0.0,38978.1467482,58,7.5,1,,18488.394691286787,18594.0,17026.0,19562.0,3.2040388E7,509.1327159197671,0.028674501667985356,2.024492158228775
ID9820,9820,19,27.82781219482422,303.8585083012153,406.6862455611792,0.0,83332.5895996,124,7.5,1,,18606.748990190423,17374.0,16247.0,28422.0,3.2245496E7,2745.158358718196,0.057367783036557464,0.7354871432309149
ID8542,8542,19,19.356367111206055,300.43024062037347,400.9817458146562,0.0,57123.1460965,85,7.5,1,,18834.381419503752,18510.0,16895.0,22900.0,3.2639983E7,1249.6894965116396,0.04626942374553869,1.3329989098148378
ID6497,6497,19,12.27895450592041,313.3939874112328,403.6724940890864,0.0,10080.5551935,15,7.5,1,,18967.44143104443,19054.0,17495.0,20112.0,3.2870576E7,465.259932133382,0.027037765563325558,2.1464831270690437
ID7521,7521,19,12.60053825378418,312.40635270996825,404.31823172755236,0.0,32929.8136321,49,7.5,1,,18577.530294287364,18668.0,17234.0,19711.0,3.219486E7,502.53853600788705,0.02867746399355405,2.0611524800545076
ID8801,8801,19,40.04386901855469,293.11998096969114,395.7189366100984,0.0,61827.4051868,92,7.5,1,,20443.00923254472,18825.0,17003.0,29708.0,3.5427735E7,3473.156115540594,0.08879680834789455,0.960065873320278
ID8036,8036,19,12.158834457397461,307.4418086493468,402.59194278569885,0.0,45698.5168772,68,7.5,1,,18385.08424697057,18483.0,16920.0,19513.0,3.1861351E7,453.4222280797729,0.028352132971922312,2.2358192814008366
ID9060,9060,19,29.153900146484375,304.2910583873134,406.04524083915624,0.0,67203.70129,100,7.5,1,,18895.10617426428,17625.0,16609.0,32510.0,3.2745219E7,3216.9286399299885,0.05807879419249248,0.6448184952707987
ID8294,8294,19,12.326647758483887,305.907704776259,402.3314736512451,0.0,49058.701941700005,73,7.5,1,,18370.343912290824,18463.0,16975.0,19394.0,3.1835806E7,462.3805313699929,0.0292895777612938,2.261118266260611
ID9318,9318,19,29.833904266357422,303.49048551086054,406.06942052487017,0.0,73252.0344061,109,7.5,1,,18968.914021927292,17647.0,16609.0,29811.0,3.2873128E7,2992.1272691510803,0.061474773989964426,0.7343103756200644
ID6761,6761,19,12.881415367126465,304.8181222012291,401.54914143411736,0.0,16800.9253225,25,7.5,1,,18946.728216964802,19025.0,17580.0,20102.0,3.283468E7,468.4321085222137,0.029439217546631806,2.31335945043793
ID9579,9579,19,28.516632080078125,302.83585737808676,406.4949398402248,0.0,78628.33050930001,117,7.5,1,,18777.37795729948,17529.0,16611.0,28660.0,3.2541196E7,2815.3807293056675,0.05894780050122913,0.7425417247118671
ID7276,7276,19,12.666349411010742,301.6095063664817,400.94099348326375,0.0,28897.5915547,43,7.5,1,,18705.064050778998,18790.0,17133.0,19851.0,3.2415876E7,469.6385383990891,0.02929928202053963,2.2674659589997805
ID6257,6257,19,12.128929138183594,306.41012621749223,399.26387735265854,0.0,1344.0740258,2,7.5,1,,19076.76053087132,19136.0,17864.0,20126.0,3.3060026E7,426.0595660495732,0.026378739166294934,2.301498463649411
ID7027,7027,19,12.923720359802246,296.7885094180136,398.4064394516171,0.0,22849.2584386,34,7.5,1,,18861.101557991922,18943.0,17425.0,19959.0,3.2686289E7,475.2352511678151,0.029728638192835465,2.2916095634064093
ID7796,7796,19,12.111685752868652,311.0963668234075,404.92715209364843,0.0,39650.1837611,59,7.5,1,,18441.033467974612,18535.0,16965.0,19611.0,3.1958311E7,483.99039942073455,0.027338806167739992,2.0278898307591215
ID6523,6523,19,12.062845230102539,313.5437092033767,403.53534873458193,0.0,8736.4811677,13,7.5,1,,18977.784189267168,19053.0,17623.0,20070.0,3.28885E7,438.80445339354276,0.026195666091732052,2.208023760653786
ID7549,7549,19,12.44969654083252,312.7064454418689,404.4861838309683,0.0,34273.8876579,51,7.5,1,,18555.360069244085,18643.0,17100.0,19832.0,3.2156439E7,492.79441283742545,0.02863124949846493,2.096110600438932
ID8575,8575,19,18.405393600463867,304.11756710819424,398.94938684914104,0.0,56451.1090836,84,7.5,1,,18831.29024812464,18690.0,16934.0,21762.0,3.2634626E7,1026.507356415121,0.04584895329884682,1.6084533375286119
ID8064,8064,19,12.28172492980957,307.768848523563,402.3268615307437,0.0,46370.5538901,69,7.5,1,,18398.363531448354,18496.0,17037.0,19446.0,3.1884364E7,454.7136772482955,0.02899457489477929,2.28020994046613
ID8835,8835,19,29.704879760742188,302.0551654701566,405.07206719897704,0.0,63171.4792126,94,7.5,1,,19100.45354875938,17803.0,16753.0,32028.0,3.3101086E7,3171.7095747779717,0.059451882375159186,0.6758722806852444
ID6788,6788,19,12.786757469177246,306.3971161108137,401.9884249527842,0.0,14784.8142838,22,7.5,1,,18949.714945181764,19027.0,17406.0,20128.0,3.2839856E7,481.5596469012182,0.0286774148157013,2.194034151478354
ID8325,8325,19,16.5221004486084,300.00562292378265,401.1544844861721,0.0,52418.887006200006,78,7.5,1,,18826.64281592614,18883.0,16967.0,21668.0,3.2626572E7,805.0022599422687,0.044051956122864784,1.9735533265610312
ID9093,9093,19,29.86733627319336,304.5195590444841,405.62781246205736,0.0,68547.7753158,102,7.5,1,,18985.488747836123,17712.0,16640.0,32209.0,3.2901852E7,3229.3460322806895,0.0600475383184145,0.6660503492050284
ID9350,9350,19,29.392955780029297,302.7917446505054,406.52154845183185,0.0,75268.1454448,112,7.5,1,,18908.1731102135,17618.0,16501.0,29328.0,3.2767864E7,2918.9382018752276,0.060728070251533345,0.7417201610965285
ID7303,7303,19,12.574145317077637,300.42920367787076,399.6266749779496,0.0,27553.5175289,41,7.5,1,,18725.88574725909,18799.0,17382.0,19850.0,3.245196E7,457.96502595593535,0.028829767723795634,2.2915939866862662
ID6284,6284,19,12.204934120178223,311.3272560433692,402.50393675187036,0.0,5376.2961032,8,7.5,1,,18945.751298326602,19023.0,17400.0,20028.0,3.2832987E7,449.0353773344688,0.026798808422471128,2.202375653317978
ID7055,7055,19,12.960728645324707,297.6859068960376,398.586427832718,0.0,22177.2214257,33,7.5,1,,18864.421234852856,18941.0,17564.0,20008.0,3.2692042E7,489.55195173936676,0.029825280871231503,2.2320076975141547
ID7823,7823,19,12.176802635192871,310.6382809285056,404.14949082791316,0.0,40322.220774,60,7.5,1,,18440.875360646278,18530.0,17029.0,19445.0,3.1958037E7,464.71421541418886,0.027763417444853257,2.143904019453358
ID9615,9615,19,28.91094970703125,302.49828006759066,406.79320554302717,0.0,79300.3675222,118,7.5,1,,18778.059434506635,17518.0,16125.0,28740.0,3.2542377E7,2868.3808903940453,0.05970872929825387,0.7377261896645139
ID6550,6550,19,11.995621681213379,312.07012180861244,402.8729533031613,0.0,7392.4071419,11,7.5,1,,18974.446624350836,19044.0,17673.0,20148.0,3.2882716E7,425.79529603996906,0.02626548616412349,2.2809931208098297
ID7577,7577,19,12.294897079467773,314.138277514333,405.56120851670136,0.0,36289.9986966,54,7.5,1,,18502.49855741489,18588.0,16967.0,19717.0,3.206483E7,480.244054371199,0.02834781395047967,2.1241144944424826
ID8092,8092,19,12.38976764678955,305.39158858759185,401.8481202561995,0.0,49730.738954600005,74,7.5,1,,18373.386612810154,18473.0,16915.0,19477.0,3.1841079E7,471.10359780717977,0.02969015164157088,2.2490993757301343
ID6814,6814,19,13.173065185546875,302.15158129676365,399.8601308285101,0.0,18144.9993483,27,7.5,1,,18948.955568378533,19035.0,17471.0,20008.0,3.283854E7,501.7815763199757,0.030101083601936324,2.207002614021901
ID8606,8606,19,19.506023406982422,302.12242545508263,401.100938585452,0.0,57795.1831094,86,7.5,1,,18893.03577611079,18691.0,16871.0,22240.0,3.2741631E7,1143.6565531890913,0.0485239232740149,1.5290218207333754
ID7330,7330,19,13.118107795715332,302.905678276713,401.6782448117839,0.0,30241.6655805,45,7.5,1,,18704.090594345067,18794.0,17245.0,20089.0,3.2414189E7,515.9008638994718,0.030485130999931533,2.1450957075288857
ID8356,8356,19,15.146921157836914,301.6720796021939,399.9055262367078,0.0,53090.924019100006,79,7.5,1,,18687.789959607617,18669.0,16957.0,20922.0,3.238594E7,765.707591193212,0.04025694597383304,1.888970552339446
ID8868,8868,19,33.87417984008789,296.7640893180191,408.3799680419836,0.0,62499.4421997,93,7.5,1,,19377.61050201962,17760.0,16708.0,32605.0,3.3581399E7,3717.0008134779064,0.06722241160571023,0.6567449070575734
ID9125,9125,19,29.806798934936523,303.68484899753463,405.96139157396794,0.0,69219.8123287,103,7.5,1,,18997.06001154068,17709.0,16606.0,31128.0,3.2921905E7,3138.6338312473754,0.06064536791631845,0.6921547029547761
ID9382,9382,19,29.61746597290039,303.463491660756,406.26869409992076,0.0,74596.10843190001,111,7.5,1,,18934.750721292556,17640.0,16619.0,29302.0,3.2813923E7,2951.476721467129,0.06122085605849325,0.7401910796242431
ID6311,6311,19,12.215807914733887,312.07281157887985,402.35452812729625,0.0,6048.333116100001,9,7.5,1,,18960.247547605308,19046.0,17694.0,19926.0,3.2858109E7,448.1770110765943,0.026858733811100387,2.2130909221149757
ID7081,7081,19,12.960731506347656,298.90597744172044,399.42678976049245,0.0,20161.110387,30,7.5,1,,18901.51817657242,18973.0,17565.0,20119.0,3.2756331E7,467.20701424054454,0.029793171521959583,2.3409064529349433
ID7849,7849,19,12.049691200256348,311.3852450013826,404.4346862744305,0.0,42338.3318127,63,7.5,1,,18407.986728216965,18491.0,17103.0,19433.0,3.1901041E7,445.3571215991644,0.027916537703401974,2.245078796543812
ID6576,6576,19,12.246785163879395,311.97416577425776,403.30347764525436,0.0,8064.4441548,12,7.5,1,,18983.66358915176,19065.0,17689.0,20019.0,3.2898689E7,452.7419356752602,0.026853339126260485,2.193053256474833
ID9650,9650,19,28.760587692260742,302.53852648947793,406.5116251709916,0.0,79972.40453510001,119,7.5,1,,18757.180611656087,17492.0,16370.0,28577.0,3.2506194E7,2848.8572025546773,0.059366833203858015,0.7379456653327819
ID7605,7605,19,12.299134254455566,312.09370272330864,404.344131749385,0.0,33601.850645,50,7.5,1,,18565.12637045586,18646.0,17183.0,19629.0,3.2173364E7,471.1548372590029,0.02826952428156433,2.1665852738883538
ID6840,6840,19,12.78361701965332,307.89336860333844,403.7828520569833,0.0,13440.740258000002,20,7.5,1,,18975.109059434508,19052.0,17498.0,20098.0,3.2883864E7,475.99716190893605,0.028776327462929796,2.2300998966875203
ID8120,8120,19,12.1765718460083,304.0188254327912,401.53032192744814,0.0,51074.812980400005,76,7.5,1,,18321.300057703404,18422.0,16972.0,19431.0,3.1750813E7,472.2509057657085,0.028683283183622607,2.163518742691251
ID7358,7358,19,12.56641674041748,298.99122985198113,399.5687172701409,0.0,26881.480516000003,40,7.5,1,,18732.893248701672,18812.0,17469.0,19885.0,3.2464104E7,465.2879805876525,0.028727080657389267,2.2485592782015504
ID8638,8638,19,20.755001068115234,304.30538490539743,397.46101893894155,0.0,59139.2571352,88,7.5,1,,18909.65204847086,18450.0,16875.0,25489.0,3.2770427E7,1478.6166556312612,0.04936375617083049,1.2032062459353745
ID6338,6338,19,12.105286598205566,309.00033586070043,401.0297344360403,0.0,4032.2220774,6,7.5,1,,18956.148874783612,19041.0,17638.0,20041.0,3.2851006E7,421.17605853226837,0.02668424730704305,2.3395616234358845
ID8386,8386,19,15.937782287597656,302.20665347191715,399.95453897255885,0.0,53762.96103200001,80,7.5,1,,18749.701096364686,18742.0,16915.0,21625.0,3.2493232E7,821.1594079054553,0.04228318727452858,1.8525880389826066
ID7875,7875,19,12.273651123046875,310.97406603065417,404.38426778525104,0.0,40994.2577869,61,7.5,1,,18450.398153491056,18536.0,17011.0,19507.0,3.197454E7,459.06948967190954,0.028611315906107014,2.235856069937846
ID7109,7109,19,12.847249031066895,296.19623773718445,397.35722265666664,0.0,24193.332464400002,36,7.5,1,,18823.590305828046,18903.0,17376.0,19910.0,3.2621282E7,476.88586803341934,0.029464904410425794,2.2594955774276317
ID8901,8901,19,28.19010353088379,304.0960515724111,406.2356870382032,0.0,65187.590251300004,97,7.5,1,,18850.09001731102,17652.0,16537.0,31761.0,3.2667206E7,3089.1602108484813,0.05597322578601816,0.6468899758096078
ID9158,9158,19,29.56830596923828,303.673213444699,406.3737120103364,0.0,71907.9603803,107,7.5,1,,18971.579919215234,17677.0,16478.0,29669.0,3.2877748E7,2969.5892343317255,0.06070297604468225,0.7312288391539993
ID9414,9414,19,29.765596389770508,303.47903191408506,406.20823307482357,0.0,73924.071419,110,7.5,1,,18968.597230236584,17652.0,16540.0,29623.0,3.2872579E7,2971.892167420097,0.06151540912105414,0.7397581818318146
ID6602,6602,19,12.405648231506348,312.0387423848604,403.8775083608473,0.0,10752.5922064,16,7.5,1,,18983.422965954993,19070.0,17569.0,20110.0,3.2898272E7,444.776946047724,0.02772168667520776,2.302535745157432
ID7633,7633,19,12.43009090423584,314.14644404113375,405.39065603121855,0.0,35617.9616837,53,7.5,1,,18529.514137334103,18617.0,17059.0,19528.0,3.2111648E7,482.49972113074284,0.028529603267303638,2.1304723251720263
ID6867,6867,19,12.950825691223145,304.33513794726485,401.8167243749551,0.0,16128.8883096,24,7.5,1,,18951.66358915176,19022.0,17639.0,20000.0,3.2843233E7,467.20634580114233,0.029638494979238053,2.3352854688381117
ID8148,8148,19,12.097777366638184,303.6155144696782,401.5761249280925,0.0,51746.849993300006,77,7.5,1,,18300.04154645124,18397.0,16970.0,19450.0,3.1713972E7,498.4677022997016,0.027732820977983384,1.9813393716120227
ID9684,9684,19,28.54151153564453,302.2226463846112,406.33106389402076,0.0,80644.441548,120,7.5,1,,18722.71206001154,17469.0,16486.0,28850.0,3.244646E7,2826.925867010644,0.058885484302472195,0.736620143092765
ID7385,7385,19,12.466071128845215,300.2159531157176,400.0526461834637,0.0,28225.5545418,42,7.5,1,,18695.45874206578,18764.0,17216.0,20096.0,3.239923E7,480.24257745294494,0.02824705519620183,2.138854120814597
ID6365,6365,19,11.964287757873535,308.42393518074573,400.4427335052583,0.0,3360.1850645000004,5,7.5,1,,18967.121177149453,19036.0,17623.0,19925.0,3.2870021E7,413.6784116481553,0.026239171167645844,2.3446071353526876
ID7902,7902,19,12.067885398864746,311.0858334001068,404.42128326587647,0.0,43682.4058385,65,7.5,1,,18387.054818234275,18496.0,16928.0,19472.0,3.1864766E7,465.9450860409377,0.027904097870085378,2.1425098125912334
ID8670,8670,19,19.425941467285156,301.9048710401584,398.92725704800836,0.0,59811.2941481,89,7.5,1,,18830.932487016733,18594.0,16776.0,22769.0,3.2634006E7,1249.92560635459,0.04718116200606998,1.3575769904445874
ID7137,7137,19,13.054163932800293,298.1246863803402,398.23511042534665,0.0,21505.1844128,32,7.5,1,,18890.750144258513,18967.0,17477.0,20053.0,3.273767E7,490.8315108696905,0.029955085567743102,2.238716197934874
ID8417,8417,19,15.600016593933105,302.3202398770229,400.65715777905297,0.0,54434.9980449,81,7.5,1,,18774.860934795153,18778.0,17179.0,20726.0,3.2536834E7,678.8782443144827,0.04321463935704993,2.291247760094543
ID6628,6628,19,12.343299865722656,309.53298020458334,402.9283516945605,0.0,12096.666232200001,18,7.5,1,,18973.947489901904,19060.0,17744.0,20009.0,3.2881851E7,435.17665456939,0.027645443833686827,2.345861492911938
ID8934,8934,19,29.108060836791992,304.85013726520464,405.0612168685876,0.0,63843.5162255,95,7.5,1,,18982.25562608194,17751.0,16601.0,31436.0,3.2896249E7,3135.7115477903144,0.058307259777947824,0.6670410543497217
ID9190,9190,19,29.27568817138672,304.5554268898339,405.79419490618153,0.0,67875.7383029,101,7.5,1,,18919.861511829196,17669.0,16458.0,32341.0,3.278812E7,3221.0413377534687,0.05845659383122308,0.6488018861449735
ID9446,9446,19,29.0537109375,302.9401253674198,406.21960444215085,0.0,75940.18245770001,113,7.5,1,,18870.205424120024,17594.0,16547.0,28651.0,3.2702066E7,2876.257597913452,0.060038617577943904,0.7431694380440758
ID7661,7661,19,12.16262149810791,312.2046192389394,404.9045319268269,0.0,34945.9246708,52,7.5,1,,18515.673398730523,18604.0,17061.0,19511.0,3.2087662E7,476.3434939378371,0.02780334307035343,2.102985421338148
ID6894,6894,19,12.57047176361084,303.32660478617566,400.4357605587314,0.0,17472.9623354,26,7.5,1,,18904.76053087132,18964.0,17283.0,20058.0,3.276195E7,449.49382849968276,0.028340272471524562,2.318166470361333
ID8176,8176,19,12.400065422058105,306.3438528175082,401.8749675616696,0.0,50402.775967500005,75,7.5,1,,18353.10502019619,18455.0,17064.0,19690.0,3.1805931E7,475.2741841982528,0.029291385880175,2.197844196359821
ID7412,7412,19,12.896172523498535,303.3205904572216,400.5273048977637,0.0,29569.6285676,44,7.5,1,,18710.78938257357,18788.0,17190.0,19842.0,3.2425798E7,498.751034846229,0.029684189550259164,2.163014584867093
ID9718,9718,19,28.0562744140625,302.19626904171,406.9713060706909,0.0,81316.47856090001,121,7.5,1,,18671.17484131564,17442.0,16449.0,28115.0,3.2357146E7,2763.258056047052,0.058022080317423626,0.7411033241245912
ID6392,6392,19,12.048762321472168,311.46758324726335,401.9201459194934,0.0,4704.2590903,7,7.5,1,,18934.41488747836,19021.0,17693.0,19897.0,3.2813341E7,445.04717728481495,0.02631255821950589,2.1815203314313103
ID7929,7929,19,12.18002986907959,309.87830025137333,403.5835754175835,0.0,43010.3688256,64,7.5,1,,18433.487593768034,18528.0,17114.0,19457.0,3.1945234E7,450.58997442028704,0.028709693944107315,2.2834510837804394
ID7165,7165,19,12.735466003417969,296.81362133053295,398.35056755235354,0.0,23521.295451500002,35,7.5,1,,18820.278130409693,18914.0,17487.0,19838.0,3.2615542E7,471.91726161859424,0.029159302019898643,2.259876417633953
ID6654,6654,19,12.389179229736328,314.1147333646558,403.6155485116786,0.0,9408.5181806,14,7.5,1,,18989.36757068667,19072.0,17616.0,20137.0,3.2908574E7,474.2430548684079,0.027334221878336562,2.130759715284578
ID8447,8447,19,16.668354034423828,301.98557657309624,402.1382427659096,0.0,55107.0350578,82,7.5,1,,18794.201384881708,18672.0,17084.0,21554.0,3.2570351E7,858.6009636219217,0.044454283574749544,1.863316717322406
