LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID13221,13221,34,73.54915618896484,45.26708388507781,463.43391396314064,0.0,55775.23807110001,93,10.0,1,,13816.889185580774,14150.0,9648.0,19981.0,1.034885E7,2981.1565770970496,0.12931323860065708,1.061412145075457
ID5286,5286,34,66.12168884277344,44.226991347712676,445.91096551304304,0.0,2998.6687135000006,5,10.0,1,,14931.447263017357,15550.0,10929.0,18948.0,1.1183654E7,2208.9428410038245,0.12846879998796665,1.5390599378164893
ID5545,5545,34,64.75662231445312,50.08298450802916,446.4406236538643,0.0,5997.337427000001,10,10.0,1,,15080.160213618157,15628.0,11254.0,18461.0,1.129504E7,1934.8238871528547,0.12847237370411096,1.774652509666244
ID8873,8873,34,87.96194458007812,53.45740424715143,464.2070405781246,0.0,31186.154620400004,52,10.0,1,,15778.72096128171,16612.0,10315.0,20586.0,1.1818262E7,2644.9161032863935,0.18288896336652255,1.8447325437037656
ID10667,10667,34,60.98774337768555,40.886890063025476,459.24603362950876,0.0,41981.361989000005,70,10.0,1,,13344.252336448599,13736.0,9930.0,17542.0,9994845.0,2421.845044905911,0.11310008481735447,1.1197126988660275
ID16046,16046,34,80.57234954833984,28.564535310163354,454.25649528726655,0.0,68969.38041050002,115,10.0,1,,13659.308411214954,14220.0,9300.0,18986.0,1.0230822E7,2583.150559396293,0.17608186462462838,1.5833833077483948
ID7601,7601,34,74.15864562988281,47.02244356135997,452.1508941852942,0.0,21590.414737200004,36,10.0,1,,15355.913217623498,15863.0,10895.0,18557.0,1.1501579E7,1923.757814145401,0.15849854704953314,2.1841629696654117
ID11957,11957,34,69.25303649902344,25.04756468086494,455.630336442855,0.0,49178.16690140001,82,10.0,1,,13221.463284379171,13606.0,9633.0,18811.0,9902876.0,2605.46359517377,0.14230724006029727,1.2643536776412563
ID10166,10166,34,64.20878601074219,43.87629687046804,457.96296124171073,0.0,38982.69327550001,65,10.0,1,,13416.109479305742,12523.0,9883.0,19726.0,1.0048666E7,2948.474650742842,0.10807381116724658,0.8875870704246693
ID11190,11190,34,70.73006439208984,37.73517024194151,453.26462718425785,0.0,44980.03070250001,75,10.0,1,,13383.966622162883,13385.0,9777.0,19046.0,1.0024591E7,2753.759149738187,0.13678626255897425,1.1696409208615346
ID6330,6330,34,68.88050079345703,49.34457835955288,449.3700747080534,0.0,12594.408596700003,21,10.0,1,,15266.923898531375,15705.0,11080.0,18530.0,1.1434926E7,1772.9678902683913,0.14310941653385384,2.156061153852033
ID9147,9147,34,119.6689224243164,43.56917815824157,460.20995164047895,0.0,32385.622105800005,54,10.0,1,,16620.582109479306,16503.0,10312.0,33612.0,1.2448816E7,5210.74092930682,0.2229249679870661,1.162881993238931
ID6844,6844,34,75.65391540527344,40.919675994529754,443.22935844308336,0.0,15593.077310200002,26,10.0,1,,15302.85313751669,15894.0,10768.0,19302.0,1.1461837E7,2302.2263729964147,0.1525215227945462,1.7592860929404788
ID12989,12989,34,68.86670684814453,47.294147076354754,463.65042227165776,0.0,55175.50432840001,92,10.0,1,,13837.092122830441,14342.0,9704.0,18946.0,1.0363982E7,2686.6644276592556,0.12749857797443037,1.1647983346256852
ID17341,17341,34,84.72792053222656,0.0,464.65674193984034,0.0,73767.25035210002,123,10.0,1,,9565.731642189587,10981.0,0.0,18748.0,7164733.0,6645.2851700075325,0.28102732854212187,0.6315747025830333
ID5828,5828,34,65.25365447998047,46.68148847166064,448.27033638378003,0.0,7796.538655100001,13,10.0,1,,15027.344459279038,15615.0,11147.0,18657.0,1.1255481E7,2017.6706976835396,0.12989333296344932,1.712424232313795
ID7364,7364,34,82.41083526611328,51.43165359927476,456.56765738917437,0.0,19791.213509100002,33,10.0,1,,15674.973297730307,16114.0,10848.0,19834.0,1.1740555E7,2248.5772677923605,0.16952101176692796,2.0208984764463076
ID16328,16328,34,81.36278533935547,28.20158057397963,455.6722776467663,0.0,70168.8478959,117,10.0,1,,13655.874499332444,14115.0,9325.0,19254.0,1.022825E7,2683.1973818768697,0.17680704588591695,1.5292947549063047
ID9420,9420,34,171.435791015625,44.969344806600354,453.194477826047,0.0,34184.82333390001,57,10.0,1,,17171.57276368491,11348.0,10197.0,60622.0,1.2861508E7,11987.809659603046,0.24165282646047057,0.5575604105196936
ID11732,11732,34,71.2176513671875,23.106277358913204,456.2855456745726,0.0,47978.69941600001,80,10.0,1,,13175.903871829105,13339.0,9581.0,18993.0,9868752.0,2763.4558566215037,0.14190294475166387,1.1850047653781326
ID12757,12757,34,64.44801330566406,44.01796903439853,447.5513402043897,0.0,53376.30310030001,89,10.0,1,,13450.348464619492,13896.0,9762.0,17161.0,1.0074311E7,2037.4659539331715,0.1389054263675757,1.6102923172670662
ID10456,10456,34,62.01613998413086,43.46895105207075,452.08137352393004,0.0,40781.89450360001,68,10.0,1,,13417.97997329773,12916.0,10001.0,18842.0,1.0050067E7,2852.1044872660077,0.10837410060403285,0.9200063826509314
ID6619,6619,34,65.52095794677734,49.162580638971505,447.91472021153646,0.0,13793.876082100003,23,10.0,1,,15162.106809078772,15599.0,11289.0,18000.0,1.1356418E7,1557.3787647578931,0.1401611868087506,2.393628857982554
ID9694,9694,34,82.57167053222656,40.989146868355085,449.9170692884831,0.0,35984.024562000006,60,10.0,1,,13722.921228304405,10984.0,9765.0,32295.0,1.0278468E7,5425.266064393079,0.0901216672175167,0.41822478845887856
ID6111,6111,34,66.37472534179688,54.510341532349294,450.62282628919615,0.0,10195.473625900002,17,10.0,1,,15284.245660881175,15771.0,11182.0,18131.0,1.14479E7,1619.3323535089555,0.13873724764382567,2.2998926221697635
ID5091,5091,34,65.64216613769531,51.01792857050805,449.94698345275475,0.0,1799.2012281000002,3,10.0,1,,14963.449933244327,15662.0,11029.0,18569.0,1.1207624E7,2184.432281442759,0.13032223452425426,1.5795718730672856
ID7140,7140,34,72.71488952636719,42.710627479297,449.55098510545423,0.0,18591.746023700005,31,10.0,1,,15260.859813084113,15779.0,10833.0,18684.0,1.1430384E7,1898.7428307364917,0.15401101263512695,2.14528341180665
ID16612,16612,34,80.98776245117188,25.669341208839153,460.2118365600844,0.0,71368.31538130001,119,10.0,1,,13680.889185580774,14223.0,9152.0,19240.0,1.0246986E7,2859.9142997430654,0.16996801408464443,1.3899030662570404
ID10981,10981,34,67.05078887939453,39.032360173145456,454.41668049709875,0.0,43780.56321710001,73,10.0,1,,13380.072096128171,12949.0,9850.0,19253.0,1.0021674E7,2946.3528665193076,0.12712310917235128,1.0243699808526403
ID5350,5350,34,69.30972290039062,54.45091370710153,451.7848316205847,0.0,0.0,0,10.0,1,,14865.325767690254,15665.0,10588.0,18656.0,1.1134129E7,2337.2159338711135,0.1406666400041978,1.5686930117818423
ID8426,8426,34,74.00713348388672,46.30518046670841,453.6138848763314,0.0,27587.752164200007,46,10.0,1,,15350.432576769026,15872.0,10704.0,18132.0,1.1497474E7,1816.716581866965,0.1628530760010288,2.366652824751796
ID5614,5614,34,65.2162857055664,48.71859801959596,447.31706849707916,0.0,6597.0711697000015,11,10.0,1,,15050.910547396528,15598.0,11052.0,18394.0,1.1273132E7,1946.9994002175308,0.12869916841749307,1.7628870528632583
ID8174,8174,34,72.02874755859375,37.088831888564314,454.8080059146968,0.0,25788.550936100004,43,10.0,1,,15243.512683578105,15720.0,10711.0,17796.0,1.1417391E7,1663.8287802734349,0.16316750204503636,2.57038290933076
ID12527,12527,34,70.93937683105469,41.347424795128376,448.8478520757581,0.0,52176.83561490001,87,10.0,1,,13488.313751668891,13961.0,9768.0,18519.0,1.0102747E7,2459.716147395841,0.14610376937279018,1.3981061391231164
ID14578,14578,34,72.53491973876953,25.8413699639939,450.52279456099257,0.0,62372.30924080001,104,10.0,1,,13464.846461949266,13956.0,9440.0,18364.0,1.008517E7,2252.367391308972,0.1633468308343458,1.678779556422036
ID7923,7923,34,75.86392211914062,39.94734161441893,450.4186698959712,0.0,23989.349708000005,40,10.0,1,,15298.9826435247,15905.0,10596.0,18949.0,1.1458938E7,2038.3718805691822,0.1609955025842727,2.0815763011722175
ID8693,8693,34,76.2017822265625,43.14209198842495,454.7534493194273,0.0,29386.953392300005,49,10.0,1,,15392.691588785046,16101.0,10444.0,18462.0,1.1529126E7,2093.250567461483,0.16822932412583808,2.1178585111065833
ID14839,14839,34,74.70732116699219,31.916576420369168,446.79291371366736,0.0,64171.510468900015,107,10.0,1,,13572.17222963952,13926.0,9396.0,18649.0,1.0165557E7,2370.19384030466,0.16422601975987763,1.6154746918139338
ID9976,9976,34,68.27427673339844,39.10556617200229,456.7391294038803,0.0,37783.225790100005,63,10.0,1,,13376.11481975968,12404.0,9961.0,19663.0,1.001871E7,2903.775671414788,0.12683364336558878,1.0369828749437768
ID14328,14328,34,73.5933837890625,24.459930245059237,455.2027172793446,0.0,61172.84175540001,102,10.0,1,,13398.113484646196,14012.0,9444.0,18875.0,1.0035187E7,2539.5830291020116,0.16019881682402745,1.4569280924754304
ID11515,11515,34,71.45782470703125,24.823095568340076,456.9290821840067,0.0,46779.231930600006,78,10.0,1,,13249.050734312417,13103.0,9636.0,19147.0,9923539.0,2982.211100546829,0.14181251418727497,1.1035604675448698
ID15101,15101,34,74.55409240722656,33.589642597905225,446.650928449459,0.0,64771.24421160001,108,10.0,1,,13597.41655540721,13964.0,9505.0,18711.0,1.0184465E7,2332.1566996460933,0.1646385715700489,1.6484246125950917
ID14336,14336,35,95.5605697631836,191.18020083895016,511.4512643184881,0.0,61172.84175540001,102,10.0,1,,14418.352469959947,12297.0,10067.0,24276.0,1.0799346E7,4071.987384634876,0.1625085369063086,0.9899636296916838
ID19202,19202,35,113.62821197509766,319.98617803086074,485.7842653044537,0.0,81563.78900720002,136,10.0,1,,15111.415220293726,12661.0,9824.0,26785.0,1.131845E7,5054.12822394719,0.19626005424968457,0.9810591494856882
ID8708,8708,35,114.2176742553711,156.11188129808133,572.9349343841003,0.0,29386.953392300005,49,10.0,1,,16212.58611481976,16891.0,10251.0,25389.0,1.2143227E7,4309.861415643539,0.19945529799722458,1.2510667895751866
ID14852,14852,35,99.6016845703125,198.04927996569296,516.212497639075,0.0,64171.510468900015,107,10.0,1,,14498.786381842456,12315.0,9999.0,24652.0,1.0859591E7,4239.494955262555,0.1687885622731952,0.9877671641327949
ID6407,6407,35,103.48242950439453,156.35914174169764,474.2933512120732,0.0,11994.674854000003,20,10.0,1,,16446.32443257677,15749.0,11560.0,24526.0,1.2318297E7,3924.529672110605,0.1636875549722705,1.1789367443580323
ID14087,14087,35,92.54299926757812,192.36312763352942,497.57242483729027,0.0,59373.64052730001,99,10.0,1,,14409.218958611482,12854.0,10137.0,23248.0,1.0792505E7,3765.4415330242537,0.15819012720292885,1.04533151690338
ID5896,5896,35,95.12332153320312,154.03292695303546,456.9718851231244,0.0,5397.603684300001,9,10.0,1,,16369.88251001335,16336.0,11738.0,23295.0,1.2261042E7,3521.8276618483947,0.15245598395633891,1.2297804530936474
ID7688,7688,35,114.77558898925781,149.61954459627847,512.7344037987198,0.0,22190.148479900003,37,10.0,1,,16527.0867823765,16227.0,10997.0,26813.0,1.2378788E7,4542.549774486649,0.18711141749438262,1.14692604575745
ID16905,16905,35,104.35872650146484,253.28104357712377,506.29963908841785,0.0,72567.78286670001,121,10.0,1,,14829.054739652871,12893.0,9949.0,24906.0,1.1106962E7,4484.614154638448,0.18278932188862823,1.022025677615618
ID15114,15114,35,101.35832214355469,202.7048708981146,516.3552113902979,0.0,64771.24421160001,108,10.0,1,,14535.461949265688,12308.0,9931.0,24269.0,1.0887061E7,4361.298792558857,0.17048856624023787,0.9708923425528396
ID13836,13836,35,91.51161193847656,192.43373061726686,503.7248849377988,0.0,59973.37427000001,100,10.0,1,,14401.58611481976,13212.0,10272.0,22780.0,1.0786788E7,3649.325294701051,0.1589571997325576,1.0825315176354855
ID6925,6925,35,103.62165832519531,152.35725683236728,488.3257404859834,0.0,16792.544795600003,28,10.0,1,,16378.069425901202,16048.0,11389.0,24783.0,1.2267174E7,3851.824679484226,0.1705272300187306,1.2389061487658495
ID10000,10000,35,119.29457092285156,163.57761345288,598.4049829366214,0.0,37783.225790100005,63,10.0,1,,16353.092122830441,17383.0,10087.0,25848.0,1.2248466E7,4254.064994111203,0.21939344787871867,1.3832655287673203
ID11537,11537,35,83.77423858642578,166.3613782447024,585.7502316040784,0.0,46779.231930600006,78,10.0,1,,13627.476635514018,11332.0,9969.0,22036.0,1.020698E7,3657.4128210943363,0.13997597579967097,0.9150172121209247
ID13585,13585,35,98.37582397460938,186.53874171725926,484.3900341326178,0.0,57574.43929920001,96,10.0,1,,14504.26168224299,11765.0,10185.0,24319.0,1.0863692E7,4295.103090392513,0.158582361159767,0.924442700674538
ID7445,7445,35,115.38941955566406,150.39323554973288,503.3618958463497,0.0,20390.947251800004,34,10.0,1,,16529.8785046729,15514.0,11088.0,26888.0,1.2380879E7,4618.727662663188,0.18299585017980832,1.107223569106211
ID17941,17941,35,104.41968536376953,285.91701779248876,495.35990713340567,0.0,76765.91906560001,128,10.0,1,,14893.11748998665,13422.0,9923.0,25936.0,1.1154945E7,4535.933776723304,0.18613943533286512,1.0305084398330573
ID15382,15382,35,100.06961059570312,207.27665741992422,516.5974588116935,0.0,65970.711697,110,10.0,1,,14574.805073431242,12584.0,10057.0,24942.0,1.0916529E7,4284.021524125677,0.17228649180015307,0.9999967157629871
ID8984,8984,35,110.29827117919922,161.0078839754094,596.1611115810084,0.0,31785.888363100006,53,10.0,1,,16056.409879839786,17093.0,10347.0,24454.0,1.2026251E7,3929.1624430957086,0.20295414767229777,1.3788826747425864
ID12313,12313,35,90.31298065185547,157.9218862884868,535.2451520806089,0.0,51577.10187220001,86,10.0,1,,14115.58344459279,11722.0,9844.0,23911.0,1.0572572E7,3987.691914821538,0.15174321072327152,0.932740511476449
ID20509,20509,35,100.32891845703125,306.9055050488091,499.67611014427916,0.0,86361.65894880002,144,10.0,1,,15003.041388518024,14834.0,9547.0,23659.0,1.1237278E7,4169.799032352739,0.18420904700519555,1.1193779814010016
ID18718,18718,35,113.8663330078125,310.0367718632907,484.97977869989006,0.0,79764.58777910001,133,10.0,1,,15189.863818424566,13428.0,9768.0,26844.0,1.1377208E7,4999.154909612904,0.1976163323270352,1.0027493893159716
ID13344,13344,35,93.63617706298828,182.92714035192975,477.5469156348722,0.0,56374.97181380001,94,10.0,1,,14450.901201602137,12147.0,10278.0,24622.0,1.0823725E7,4017.519499816061,0.15519137432510544,0.9664526380011406
ID5412,5412,35,102.19151306152344,159.15205658893285,456.2672226914223,0.0,599.7337427000001,1,10.0,1,,16306.99465954606,12963.0,11553.0,27764.0,1.2213939E7,4847.466072720328,0.13717787526508332,0.8116051922560859
ID15652,15652,35,102.98625946044922,218.06297355372013,517.0806212364674,0.0,67170.17918240001,112,10.0,1,,14658.895861148198,12496.0,10117.0,25568.0,1.0979513E7,4433.405384349015,0.17525528810218463,0.9861267231698945
ID5158,5158,35,95.71089172363281,155.0495727355719,457.14389616465604,0.0,4198.136198900001,7,10.0,1,,16336.786381842456,16113.0,11664.0,24135.0,1.2236253E7,3616.808883129855,0.15157321251554592,1.189055063622665
ID10791,10791,35,162.12411499023438,187.8973091634303,576.9898412604009,0.0,42581.09573170001,71,10.0,1,,17479.61815754339,13051.0,10105.0,45013.0,1.3092234E7,8084.486112400405,0.2488619845824494,0.8616951168333471
ID6185,6185,35,105.82186126708984,159.41667306239307,470.1718572377678,0.0,11394.941111300002,19,10.0,1,,16485.704939919895,15286.0,11569.0,25769.0,1.2347793E7,4171.779660987445,0.16336195625076264,1.1098191739206398
ID6698,6698,35,103.21289825439453,153.5179381203204,485.25798273197154,0.0,14393.609824800002,24,10.0,1,,16347.967957276369,15852.0,11547.0,24754.0,1.2244628E7,3875.9430367467426,0.1660483107743462,1.201252502462644
ID9262,9262,35,112.71253967285156,159.91756925154036,606.8690465981813,0.0,32985.3558485,55,10.0,1,,15976.859813084113,16943.0,10310.0,25262.0,1.1966668E7,4179.195113235621,0.20573332838023373,1.3046143744150487
ID10287,10287,35,122.78242492675781,168.42574744723768,595.3256668523965,0.0,39582.427018200004,66,10.0,1,,16487.821094793057,17572.0,10339.0,26195.0,1.2349378E7,4540.069784680441,0.22364258512191743,1.3274881546308728
ID17201,17201,35,105.64946746826172,265.47198048971086,502.933711972282,0.0,74366.98409480002,124,10.0,1,,14856.503337783712,12687.0,9833.0,26362.0,1.1127521E7,4657.799445028646,0.18421168221303183,0.9923243381885668
ID7218,7218,35,102.45020294189453,151.3392915236073,487.77786190091865,0.0,17392.278538300005,29,10.0,1,,16381.403204272363,16407.0,11386.0,24217.0,1.2269671E7,3688.0203101118113,0.1713005553190645,1.2992065853683346
ID15923,15923,35,101.09272003173828,224.63349057287022,515.4687560929913,0.0,68369.64666780001,114,10.0,1,,14656.898531375167,12306.0,9989.0,24296.0,1.0978017E7,4399.832837169834,0.17513258143262958,0.9929239398924824
ID5684,5684,35,94.11872863769531,153.63868148159676,457.6111978005964,0.0,4797.869941600001,8,10.0,1,,16343.85046728972,16564.0,11868.0,23343.0,1.2241544E7,3475.1726039641103,0.15173145536920524,1.2391742815872062
ID13108,13108,35,100.6664047241211,168.0445030347056,485.55355032330846,0.0,54575.77058570001,91,10.0,1,,14477.873164218958,11389.0,10056.0,26594.0,1.0843927E7,4644.9698192336755,0.15722116341601222,0.8469280268811176
ID20021,20021,35,94.53715515136719,313.4885376223432,494.92728955425207,0.0,84562.45772070001,141,10.0,1,,15073.101468624833,14715.0,9819.0,24836.0,1.1289753E7,4348.487564581048,0.14965964750899613,0.9024638529992658
ID11320,11320,35,86.85945892333984,161.87992308167463,582.5034690462292,0.0,47378.96567330001,79,10.0,1,,13673.170894526034,11068.0,9903.0,23332.0,1.0241205E7,3894.6026030901617,0.14296811609419482,0.8782965293447429
ID12091,12091,35,90.06412506103516,155.87343214478807,549.0840804069197,0.0,50977.368129500006,85,10.0,1,,14021.883845126837,11497.0,9902.0,24096.0,1.0502391E7,4105.47628287112,0.15098065571237934,0.8960373146901496
ID9534,9534,35,115.98954010009766,158.5907826660956,613.8998967333388,0.0,34784.55707660001,58,10.0,1,,16038.251001335113,17125.0,10374.0,26125.0,1.201265E7,4287.308951920023,0.21204768916085626,1.3089289010134275
ID16199,16199,35,101.82318878173828,235.3646446244515,513.3356607871407,0.0,69569.11415320002,116,10.0,1,,14693.818424566089,12444.0,9888.0,25653.0,1.100567E7,4475.591962655234,0.17699362851010375,0.9874104067391206
ID8265,8265,35,118.07359313964844,142.80310826626166,549.664595463375,0.0,26388.284678800006,44,10.0,1,,16328.440587449933,16148.0,10614.0,26831.0,1.2230002E7,4566.114612946584,0.19613564140094067,1.1727460701970247
ID18251,18251,35,109.55989837646484,295.5408491507384,492.32730751928074,0.0,77965.38655100002,130,10.0,1,,15046.323097463284,13365.0,9917.0,26634.0,1.1269696E7,4754.247421819238,0.1922816789120647,1.020792885398477
ID19533,19533,35,100.12491607666016,308.7953637151422,489.7838627871917,0.0,82763.25649260002,138,10.0,1,,14942.268357810413,14712.0,9711.0,22429.0,1.1191759E7,4212.250307276367,0.19165668825096047,1.1410513300653486
ID5966,5966,35,96.78227233886719,152.06770316391376,452.9769786385965,0.0,7196.804912400001,12,10.0,1,,16401.096128170895,16122.0,11738.0,24030.0,1.2284421E7,3545.35856876584,0.15473596649179414,1.2397990049104968
ID6478,6478,35,104.42220306396484,158.92995882678684,456.68837505165595,0.0,9595.739883200002,16,10.0,1,,16508.707610146863,15121.0,11812.0,26000.0,1.2365022E7,4176.241311986736,0.15934260809465936,1.0866197897319017
ID12878,12878,35,97.48088836669922,164.66464865770905,492.7262205365738,0.0,53976.03684300001,90,10.0,1,,14450.145527369827,11551.0,10233.0,25649.0,1.0823159E7,4394.458595372191,0.15681374565821818,0.8914921590057387
ID8016,8016,35,113.95462036132812,140.59426593662337,538.4695066434247,0.0,24589.083450700004,41,10.0,1,,16295.683578104139,15935.0,10755.0,26736.0,1.2205467E7,4399.404097045603,0.18992441452611086,1.1824155835588845
ID8529,8529,35,110.96578979492188,148.80699563291745,563.4970932566922,0.0,28187.485906900005,47,10.0,1,,16207.22696929239,16598.0,10622.0,25778.0,1.2139213E7,4171.632319982426,0.19594002963672463,1.2730529075717887
ID9811,9811,35,123.33307647705078,158.07637314330665,605.793831874299,0.0,36583.75830470001,61,10.0,1,,16256.136181575434,17035.0,10127.0,27209.0,1.2175846E7,4757.6992333268345,0.21917526656703873,1.2285016397922952
ID17493,17493,35,105.30977630615234,269.3627449764245,500.3475646433327,0.0,74966.71783750001,125,10.0,1,,14870.255006675567,12933.0,9825.0,26069.0,1.1137821E7,4626.9846102273095,0.18440347342305613,1.0007365956985341
ID6999,6999,35,107.51520538330078,152.3168557004565,489.4238630804442,0.0,16192.811052900002,27,10.0,1,,16401.789052069427,15623.0,11236.0,25915.0,1.228494E7,4197.094511738832,0.17119755731752928,1.1424570305110826
ID10583,10583,35,138.59866333007812,189.5060625206357,577.7985358755861,0.0,41381.62824630001,69,10.0,1,,16952.076101468625,16305.0,10368.0,29404.0,1.2697105E7,5627.302284952611,0.23229510267129105,1.1357375255316884
ID7769,7769,35,111.36404418945312,145.47796838803535,524.2454926968542,0.0,23389.615965300003,39,10.0,1,,16385.751668891855,16403.0,11026.0,26101.0,1.2272928E7,4242.740898755324,0.18725574968466294,1.2182621011106214
ID11866,11866,35,81.91380310058594,157.73281373642888,574.90904074004,0.0,48578.433158700005,81,10.0,1,,13691.15487316422,12010.0,9800.0,20962.0,1.0254675E7,3387.5249554174234,0.14300612890871284,1.0113318090298569
ID19037,19037,35,111.6510009765625,320.11146227476104,479.88396981756733,0.0,80964.05526450001,135,10.0,1,,15185.41922563418,14509.0,9954.0,25652.0,1.1373879E7,4727.060221467869,0.19750972655243315,1.0596808467271142
ID8800,8800,35,113.07403564453125,161.79846375507609,583.6093169712778,0.0,30586.420877700006,51,10.0,1,,16138.955941255006,16985.0,10415.0,25757.0,1.2088078E7,4169.1357960001,0.20044328338037007,1.2927342422929657
ID16481,16481,35,102.0914306640625,248.6919432704051,508.5275838732736,0.0,70768.58163860001,118,10.0,1,,14762.86248331108,12907.0,9940.0,25472.0,1.1057384E7,4379.235408204912,0.1789136548165617,1.0232076251645048
ID7524,7524,35,110.92738342285156,148.28835568145394,509.0737813731048,0.0,20990.680994500002,35,10.0,1,,16433.197596795726,16068.0,11175.0,25602.0,1.2308465E7,4229.702312623985,0.1822768229294714,1.1979937289573597
ID11108,11108,35,88.76067352294922,181.08109179193406,581.2667685901251,0.0,44380.296959800005,74,10.0,1,,13908.679572763685,10849.0,9858.0,34002.0,1.0417601E7,6223.970240739983,0.09879417303307085,0.40184944495906477
ID5477,5477,35,96.7159194946289,155.02615947484807,457.03671454355595,0.0,3598.4024562000004,6,10.0,1,,16320.214953271028,16060.0,11746.0,24402.0,1.2223841E7,3690.6080496207996,0.15146890542004124,1.163400424498399
ID5223,5223,35,99.00690460205078,160.30174276276998,455.38936563722183,0.0,2398.9349708000004,4,10.0,1,,16305.110814419226,15158.0,11683.0,25361.0,1.2212528E7,3993.600357142669,0.1516490513077241,1.075248119059921
ID12652,12652,35,95.74839782714844,159.6493715684749,503.88857324958286,0.0,52776.56935760001,88,10.0,1,,14313.080106809079,11570.0,10211.0,25275.0,1.0720497E7,4258.859311515886,0.1535794749382186,0.8948607550582657
ID10095,10095,35,125.87551879882812,165.4709101797009,598.3305986865688,0.0,38382.95953280001,64,10.0,1,,16483.100133511347,17294.0,10252.0,26758.0,1.2345842E7,4787.494029748724,0.22401951708760653,1.2602542224083884
ID9073,9073,35,114.20454406738281,158.85273589062854,577.017832130762,0.0,29986.687135000004,50,10.0,1,,16211.54339118825,17068.0,10525.0,24518.0,1.2142446E7,4246.535057798538,0.20035825989480435,1.2744300723464295
ID6259,6259,35,103.11408233642578,161.48844729407506,464.0439946091277,0.0,10795.207368600002,18,10.0,1,,16464.012016021363,15524.0,11718.0,25107.0,1.2331545E7,3992.3852835778803,0.16046092093842293,1.1404388000035595
ID6774,6774,35,103.33970642089844,153.23783508990763,488.56522184515507,0.0,14993.343567500002,25,10.0,1,,16348.56608811749,15731.0,11472.0,24857.0,1.2245076E7,3884.2618287799405,0.16759635393611808,1.2082950660949643
ID16762,16762,35,103.71145629882812,253.45160924975784,506.9562963471,0.0,71968.04912400001,120,10.0,1,,14808.598130841121,12664.0,9889.0,26278.0,1.109164E7,4556.207205448459,0.1815562866268947,0.9988432820258466
ID7291,7291,35,105.55545043945312,148.83140896293006,490.4495933495045,0.0,19191.479766400003,32,10.0,1,,16412.544726301734,16460.0,11249.0,24638.0,1.2292996E7,3878.119322680961,0.176279936104765,1.268460494782422
ID5756,5756,35,98.39579010009766,150.57191247173986,451.32793608783044,0.0,8396.272397800001,14,10.0,1,,16434.070761014686,16334.0,11780.0,24512.0,1.2309119E7,3616.1836863663793,0.15710604187647506,1.2340830618104333
ID11645,11645,35,83.05175018310547,171.23320363063098,586.0250859590103,0.0,46179.49818790001,77,10.0,1,,13651.141522029373,11354.0,10015.0,21493.0,1.0224705E7,3613.4999019568368,0.13951529611008362,0.9250657108230457
ID14462,14462,35,95.55659484863281,191.9386324502579,513.2261213271056,0.0,61772.575498100014,103,10.0,1,,14415.089452603472,12288.0,10067.0,24112.0,1.0796902E7,4119.733508755634,0.16356530911400768,0.9837361876700813
ID14718,14718,35,97.29032135009766,192.61067734359696,516.7076483713032,0.0,62972.04298350001,105,10.0,1,,14455.602136181575,12368.0,9974.0,24667.0,1.0827246E7,4133.023235609943,0.1666552490913521,0.9992514635656216
ID17790,17790,35,105.05646514892578,279.022738726473,498.19570091311067,0.0,76166.18532290001,127,10.0,1,,14884.084112149532,13285.0,9905.0,25584.0,1.1148179E7,4607.112129457779,0.18634990824538766,1.0149384628014348
ID20351,20351,35,99.75563049316406,317.7358986834764,496.68510624643227,0.0,85761.92520610002,143,10.0,1,,15184.292389853137,13726.0,9836.0,25422.0,1.1373035E7,4666.515039182661,0.15606706785047023,0.8785371380396486
ID14212,14212,35,91.1889419555664,191.11286009346415,507.70179857853213,0.0,60573.10801270001,101,10.0,1,,14395.060080106809,13056.0,10241.0,22449.0,1.07819E7,3672.0046151175206,0.159863989378542,1.080646971371085
ID18565,18565,35,111.99762725830078,302.14508173744093,490.0683947315375,0.0,79164.85403640001,132,10.0,1,,15116.3217623498,13438.0,9678.0,27077.0,1.1322125E7,4922.0286714511585,0.19569850089000432,1.005304897270887
ID14982,14982,35,100.42621612548828,192.5145111371483,517.788747355304,0.0,63571.77672620001,106,10.0,1,,14507.54873164219,12109.0,9925.0,25501.0,1.0866154E7,4356.913552026014,0.16907553308310244,0.9631263940618214
