LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID5169,5169,0,91.94389343261719,600.8463503318558,610.4797165092168,0.0,7196.804912400001,12,10.0,1,,15292.086782376502,14983.0,10669.0,21924.0,1.1453773E7,3635.29300383644,0.16453352450531963,1.1886657095116162
ID6385,6385,0,97.31110382080078,593.878917417116,591.6499365533593,0.0,15593.077310200002,26,10.0,1,,15650.070761014686,15804.0,10576.0,23066.0,1.1721903E7,3872.5342393354986,0.17750677933969655,1.2184355532481943
ID4594,4594,0,94.67036437988281,578.3069602023875,548.2648235673288,0.0,1199.4674854000002,2,10.0,1,,15785.751668891855,15992.0,11002.0,22066.0,1.1823528E7,3600.8039613669257,0.16424980331113256,1.2369566204425237
ID6708,6708,0,98.7392349243164,593.269953872709,586.9674215305278,0.0,16192.811052900002,27,10.0,1,,15700.554072096129,15786.0,10583.0,22992.0,1.1759715E7,3845.604619447736,0.17833211239270302,1.235782908191169
ID4662,4662,0,98.67976379394531,571.3292241082166,539.710407547005,0.0,0.0,0,10.0,1,,15617.404539385849,15522.0,10679.0,22618.0,1.1697436E7,3841.465393860179,0.17162943934916394,1.1910868741817582
ID5240,5240,0,91.43104553222656,591.5967852188172,584.9448465531402,0.0,5397.603684300001,9,10.0,1,,15525.062750333778,15386.0,10927.0,22191.0,1.1628272E7,3590.3345110361706,0.15921027242027458,1.1877835620407404
ID5625,5625,0,88.86799621582031,607.6669837618933,624.9895160267463,0.0,9595.739883200002,16,10.0,1,,15082.913217623498,15272.0,10448.0,20375.0,1.1297102E7,3122.6079622287302,0.16773024270233075,1.387607416925513
ID6011,6011,0,91.9966812133789,604.2667928782956,622.7586718989526,0.0,11394.941111300002,19,10.0,1,,15210.801068090788,15524.0,10462.0,21848.0,1.139289E7,3452.497203908137,0.17258053910743865,1.296874305698574
ID9990,9990,1,66.627197265625,463.9866954406433,647.224356471294,0.0,39582.427018200004,66,10.0,1,,14049.349799732978,11682.0,10069.0,24599.0,1.0522963E7,4054.861817138309,0.12199540450250872,0.7534640849011985
ID11014,11014,1,74.19670867919922,469.4197101016584,595.3215268476519,0.0,46779.231930600006,78,10.0,1,,13557.624833110815,11655.0,10036.0,20278.0,1.0154661E7,3132.8527788894444,0.1250017820419875,0.9616933543387549
ID10503,10503,1,60.98497009277344,468.7484744806617,635.7603785099977,0.0,42581.09573170001,71,10.0,1,,13133.001335113484,11735.0,10054.0,18662.0,9836618.0,2774.3649943105847,0.09714864128946281,0.8383042141241241
ID12555,12555,1,81.8695068359375,450.00259077016267,566.7153428918294,0.0,53976.03684300001,90,10.0,1,,13958.874499332444,11920.0,10275.0,22198.0,1.0455197E7,3493.4108954950143,0.13756844608967508,0.9664336041421282
ID4876,4876,1,93.50336456298828,381.4670641072853,578.5162432674178,0.0,599.7337427000001,1,10.0,1,,15792.241655540722,12712.0,11309.0,26325.0,1.1828389E7,4574.644388338817,0.12551981568917484,0.769973155974974
ID5392,5392,1,95.06626892089844,417.3626337987409,577.3819959521201,0.0,6597.0711697000015,11,10.0,1,,16073.221628838452,14972.0,11694.0,23476.0,1.2038843E7,3750.803207601259,0.14793025155725162,1.1044603891334803
ID8721,8721,1,126.76626586914062,460.98374338046733,634.1372435635055,0.0,31785.888363100006,53,10.0,1,,16008.686248331109,12677.0,10435.0,29973.0,1.1990506E7,5695.346105936104,0.20048826145508225,0.9388508406060209
ID6164,6164,1,96.37222290039062,436.5300886987351,635.8493181174042,0.0,13793.876082100003,23,10.0,1,,15506.716955941254,14721.0,10896.0,23918.0,1.1614531E7,3882.064871401334,0.15815410415915604,1.0909407970360554
ID18711,18711,1,78.43480682373047,485.66747977035726,667.4735787574512,0.0,80964.05526450001,135,10.0,1,,13234.150867823764,13522.0,8925.0,19694.0,9912379.0,3323.144279696423,0.16279323678555177,1.115092104501813
ID9497,9497,1,138.2480010986328,456.95487285712636,635.8400235058954,0.0,35384.290819300004,59,10.0,1,,16056.030707610147,11475.0,9846.0,41546.0,1.2025967E7,8055.37457182292,0.2053705011083391,0.6792035543674722
ID17945,17945,1,76.29254913330078,485.6782438362454,663.6232904049981,0.0,77965.38655100002,130,10.0,1,,13259.463284379171,13464.0,9096.0,19299.0,9931338.0,3194.7098133891814,0.1482994411954449,1.07203480626858
ID11547,11547,1,79.6405029296875,466.03858684283284,586.8464604220484,0.0,47978.69941600001,80,10.0,1,,13716.751668891855,11404.0,10247.0,21924.0,1.0273847E7,3492.703972930901,0.12926253119155307,0.8990777105473874
ID19999,19999,1,81.01164245605469,480.5018027710913,656.5136241930735,0.0,85761.92520610002,143,10.0,1,,13413.316421895861,14230.0,9044.0,18683.0,1.0046574E7,3019.935376209448,0.17757228624090643,1.3395413552641537
ID12327,12327,1,85.41244506835938,455.8003458190609,565.9245888870482,0.0,52776.56935760001,88,10.0,1,,13938.218958611482,11359.0,10279.0,22789.0,1.0439726E7,3890.537060669417,0.1360509007856836,0.8580870599617457
ID17193,17193,1,72.08527374267578,485.11179079218226,657.4137114381069,0.0,75566.45158020001,126,10.0,1,,13285.009345794393,13435.0,9206.0,19436.0,9950472.0,3208.2298626371535,0.129882482983208,0.9520147777243982
ID5166,5166,1,89.93971252441406,419.508025216046,576.5703489292248,0.0,7196.804912400001,12,10.0,1,,16028.871829105474,15848.0,11620.0,21749.0,1.2005625E7,3343.009428998637,0.14685781321370478,1.22795606854809
ID13871,13871,1,75.85779571533203,470.1803892963027,615.2779936504426,0.0,59973.37427000001,100,10.0,1,,13617.834445927903,11868.0,9771.0,21294.0,1.0199758E7,3495.4535573349685,0.12113710367546086,0.8418853836405615
ID5936,5936,1,104.56178283691406,429.22682236132425,626.4404898694368,0.0,11994.674854000003,20,10.0,1,,15683.785046728972,12759.0,10911.0,26877.0,1.1747155E7,4684.2321984819255,0.15764479271037332,0.9118990627482573
ID14384,14384,1,83.99434661865234,469.94343375801185,612.1371243894837,0.0,62972.04298350001,105,10.0,1,,13658.83044058745,11643.0,9747.0,21225.0,1.0230464E7,3694.6679884315145,0.15006653706334402,0.9647815405106884
ID19504,19504,1,80.19874572753906,481.82213560336936,657.540975320814,0.0,83962.72397800001,140,10.0,1,,13408.857142857143,14119.0,9026.0,19191.0,1.0043234E7,3127.6703922417632,0.16888311836978875,1.2388420372078819
ID7473,7473,1,98.44325256347656,409.1012712732177,652.0208280287177,0.0,22789.882222600005,38,10.0,1,,15404.53137516689,15092.0,10589.0,22143.0,1.1537994E7,3757.912451081082,0.17142244293021952,1.1997367668435794
ID14129,14129,1,80.40858459472656,472.0902487783359,620.8973698622009,0.0,61772.575498100014,103,10.0,1,,13564.769025367155,11248.0,9785.0,21360.0,1.0160012E7,3771.224163482171,0.1363490392555046,0.8631780421215499
ID7730,7730,1,92.8287124633789,427.1168945140156,645.0880826331525,0.0,26988.018421500004,45,10.0,1,,15398.200267022698,15805.0,10507.0,21043.0,1.1533252E7,3271.111708594937,0.17333424832137975,1.3908081208621674
ID14643,14643,1,84.1729965209961,466.81307342830996,603.1198422456998,0.0,64171.510468900015,107,10.0,1,,13783.614152202937,12347.0,9749.0,21000.0,1.0323927E7,3539.4980639594532,0.15253036460948277,1.0307547767767662
ID7220,7220,1,93.8321533203125,410.4655612438369,650.4087525704888,0.0,22190.148479900003,37,10.0,1,,15329.297730307077,15277.0,10630.0,21349.0,1.1481644E7,3464.9759937370404,0.16696520397464612,1.2659603117626483
ID9012,9012,1,115.57935333251953,455.1719028795342,638.3839323920779,0.0,33585.089591200005,56,10.0,1,,15865.464619492657,15119.0,10390.0,24312.0,1.1883233E7,4617.79401119511,0.19946576761938867,1.1426908484216585
ID13620,13620,1,81.81282806396484,469.27845715919057,609.9054959857372,0.0,59373.64052730001,99,10.0,1,,13677.241655540722,11629.0,9795.0,21046.0,1.0244254E7,3615.6228942534453,0.14140206732957683,0.9372652003428309
ID6965,6965,1,102.47993469238281,405.18385407158996,655.5317623564903,0.0,19191.479766400003,32,10.0,1,,15435.14686248331,14295.0,10588.0,25962.0,1.1560925E7,4254.190072888558,0.16970517188030335,1.052791911592304
ID10807,10807,1,73.47454071044922,478.02409899702553,613.7850084709663,0.0,44380.296959800005,74,10.0,1,,13412.739652870494,11548.0,9986.0,19973.0,1.0046142E7,3120.1935507958838,0.1252531903439084,0.9569836090274845
ID6712,6712,1,91.92693328857422,432.2275611055938,646.385777233774,0.0,16192.811052900002,27,10.0,1,,15367.941255006675,15811.0,10792.0,22617.0,1.1510588E7,3407.1343800487516,0.1610129640114206,1.2510659387109941
ID10296,10296,1,54.554161071777344,469.495788881533,643.3302440873662,0.0,41381.62824630001,69,10.0,1,,13052.714285714286,11848.0,9863.0,18647.0,9776483.0,2645.1612459713474,0.07491952185658624,0.68785630564563
ID14905,14905,1,83.5260238647461,464.7870718634049,596.6654979644395,0.0,65370.97795430001,109,10.0,1,,13827.642189586115,12808.0,9830.0,20833.0,1.0356904E7,3411.219923103631,0.15321648892790726,1.077117474592649
ID4667,4667,1,86.6875991821289,378.8117827974506,576.8998900727088,0.0,0.0,0,10.0,1,,15617.42189586115,13315.0,11248.0,24947.0,1.1697449E7,4211.4913579549875,0.10910922115000793,0.729609641072851
ID7997,7997,1,105.45320129394531,440.0271821736553,643.5433396898699,0.0,27587.752164200007,46,10.0,1,,15477.158878504673,14672.0,10437.0,23477.0,1.1592392E7,4119.026675254949,0.17791063006046348,1.1350531246548707
ID9790,9790,1,67.82170104980469,456.02772724196467,642.9437414743927,0.0,38382.95953280001,64,10.0,1,,13292.028037383177,10938.0,9939.0,25674.0,9955729.0,4256.692617277281,0.07743717913005838,0.4488554685015068
ID16446,16446,1,88.3324966430664,473.94979612593903,620.7693676367469,0.0,71968.04912400001,120,10.0,1,,13785.37917222964,13571.0,9557.0,21330.0,1.0325249E7,3491.459608570921,0.16663616307529952,1.1279127660162758
ID13376,13376,1,88.03759002685547,468.3596611635829,598.7043499999661,0.0,58174.17304190001,97,10.0,1,,13792.176234979974,11322.0,9978.0,22532.0,1.033034E7,3857.575721552247,0.1461864967702274,0.9120114795287578
ID11332,11332,1,76.7311782836914,467.54841146186834,590.5612945324237,0.0,47378.96567330001,79,10.0,1,,13616.831775700935,11547.0,10174.0,21069.0,1.0199007E7,3305.133573231707,0.12696550516951965,0.9283081728226942
ID15172,15172,1,82.02790069580078,464.71095351963913,591.6827378535637,0.0,66570.44543970001,111,10.0,1,,13866.682242990653,13215.0,9869.0,20306.0,1.0386145E7,3218.520590573194,0.1539009384010304,1.1492618988722225
ID6469,6469,1,90.47869873046875,432.39207630268623,646.9532587528237,0.0,16792.544795600003,28,10.0,1,,15290.31909212283,15365.0,10927.0,21380.0,1.1452449E7,3235.655537135552,0.15951391390182706,1.3001901455479123
ID12102,12102,1,83.85082244873047,457.5742585771212,568.6480303058031,0.0,52176.83561490001,87,10.0,1,,13891.3044058745,11445.0,10265.0,23242.0,1.0404587E7,3753.5144744475115,0.13423628724834627,0.8759943869636154
ID5703,5703,1,108.48650360107422,424.9230344691865,623.5034252548829,0.0,10795.207368600002,18,10.0,1,,15785.56074766355,12534.0,11079.0,28319.0,1.1823385E7,4939.450657185204,0.15818880509808916,0.8729869284717058
ID18249,18249,1,77.75577545166016,486.93933114996463,663.3200646311323,0.0,78565.12029370002,131,10.0,1,,13237.174899866488,13526.0,9018.0,19967.0,9914644.0,3153.295033288628,0.15886942856649675,1.1509766770144225
ID8267,8267,1,104.55551147460938,438.89817610638136,638.6851554550472,0.0,28787.219649600003,48,10.0,1,,15677.125500667556,16047.0,10518.0,22844.0,1.1742167E7,3869.481467389981,0.18425285560185417,1.2607049164863502
ID19022,19022,1,82.86841583251953,483.5748769467668,662.402775044296,0.0,82163.52274990002,137,10.0,1,,13333.56875834446,13587.0,8947.0,19364.0,9986843.0,3331.194084160945,0.17176903599310697,1.1734898150666153
ID4946,4946,1,96.97434997558594,392.13770823176804,577.49192654866,0.0,2998.6687135000006,5,10.0,1,,16039.85046728972,13975.0,11600.0,24765.0,1.2013848E7,4066.208694685143,0.14592985210986975,1.0046776830793511
ID13138,13138,1,82.91864776611328,455.3597855182712,571.2666490060323,0.0,56374.97181380001,94,10.0,1,,13927.7303070761,11991.0,10175.0,22050.0,1.043187E7,3532.834270949038,0.14068167556099584,0.9724340267088649
ID17493,17493,1,74.86270904541016,485.28085254935354,658.2294491912915,0.0,76166.18532290001,127,10.0,1,,13262.512683578105,13721.0,9187.0,19527.0,9933622.0,3087.182104513731,0.14238541580035705,1.0708938329718132
ID8535,8535,1,120.47565460205078,456.0270377493917,633.9887779821933,0.0,30586.420877700006,51,10.0,1,,15969.599465954607,14265.0,10384.0,27381.0,1.196123E7,4998.10172813765,0.19677153836004002,1.0506787696648676
ID9304,9304,1,79.60375213623047,456.9789381032747,640.7429167377638,0.0,36583.75830470001,61,10.0,1,,13388.499332443258,10855.0,9804.0,45393.0,1.0027986E7,6724.201442881633,0.07630098129307598,0.28230434893868056
ID15448,15448,1,84.83537292480469,463.65880625183667,588.6866648482949,0.0,67769.91292510001,113,10.0,1,,13979.515353805073,13410.0,9849.0,20614.0,1.0470657E7,3397.8994933157915,0.15679742154297632,1.115303813336711
ID5467,5467,1,87.37821960449219,422.40991376952974,581.5772017000857,0.0,8396.272397800001,14,10.0,1,,15976.691588785046,16332.0,11599.0,21488.0,1.1966542E7,3066.69750119673,0.147853673811731,1.342120468228375
ID6237,6237,1,95.50045776367188,434.4030532822813,639.0092406148764,0.0,14393.609824800002,24,10.0,1,,15461.053404539385,14941.0,10928.0,24397.0,1.1580329E7,3759.611757081982,0.1587996283165088,1.1271123572157848
ID12902,12902,1,75.94659423828125,451.9164640658689,575.6005730603675,0.0,55175.50432840001,92,10.0,1,,13822.106809078772,13273.0,10067.0,19933.0,1.0352758E7,2959.68618066879,0.13629251946385973,1.1203157661738306
ID11879,11879,1,75.1500015258789,461.4836247503326,586.485596932029,0.0,50377.63438680001,84,10.0,1,,13662.751668891855,12180.0,10143.0,21031.0,1.0233401E7,3134.4195536413463,0.12885841843003187,0.9951404121072753
ID16743,16743,1,91.43185424804688,483.6133596933069,648.822201928967,0.0,73167.51660940002,122,10.0,1,,13664.925233644859,12514.0,9095.0,21581.0,1.0235029E7,3839.5626466997414,0.1690613763017767,1.029348853798792
ID10092,10092,1,61.631324768066406,468.1393286189817,648.3416085773799,0.0,40182.160760900006,67,10.0,1,,13033.383177570093,10860.0,9947.0,22113.0,9762004.0,3415.1144281742772,0.07619676838787448,0.5404142203223228
ID10604,10604,1,69.95857238769531,474.9186031480294,626.765809318665,0.0,43180.82947440001,72,10.0,1,,13264.507343124165,11457.0,9891.0,19698.0,9935116.0,3017.4313537973244,0.12187063673586038,0.9550805930945864
ID4462,4462,1,95.69263458251953,397.3558949641968,577.2867662384225,0.0,3598.4024562000004,6,10.0,1,,16043.535380507343,14564.0,11753.0,24412.0,1.2016608E7,3931.1688642762597,0.14525409539844358,1.0352253665505986
ID8816,8816,1,116.39253234863281,461.61531152431337,631.8267501600386,0.0,32385.622105800005,54,10.0,1,,15839.445927903871,14263.0,10477.0,26798.0,1.1863745E7,4780.764290845739,0.19391479805656353,1.07624281863224
ID15728,15728,1,81.38849639892578,462.40141175857747,587.0791982044834,0.0,69569.11415320002,116,10.0,1,,14012.787716955942,14063.0,9914.0,20387.0,1.0495578E7,3239.0994620722167,0.15291978103411438,1.1476113410291524
ID11123,11123,1,73.13507843017578,471.74027794871387,601.366780786532,0.0,46179.49818790001,77,10.0,1,,13521.57142857143,12006.0,10168.0,20235.0,1.0127657E7,3072.4970878506983,0.125391545197965,0.9806867069774325
ID5239,5239,1,87.68101501464844,403.1575731996865,576.3551480759614,0.0,5397.603684300001,9,10.0,1,,16020.670226969292,16195.0,11602.0,22299.0,1.1999482E7,3225.1747910071795,0.14409609909961382,1.2512587835021212
ID9593,9593,1,144.6130828857422,456.137375721778,634.9339519840189,0.0,35984.024562000006,60,10.0,1,,16188.843791722296,11366.0,10131.0,45071.0,1.2125444E7,9062.922455779379,0.20993255407910835,0.6198636821004202
ID19833,19833,1,82.01640319824219,481.53441573963977,656.1144684238949,0.0,84562.45772070001,141,10.0,1,,13418.082777036048,13974.0,9008.0,19911.0,1.0050144E7,3242.425230929088,0.17551016794565852,1.2357379491810419
ID6012,6012,1,103.92179107666016,426.3429293241328,624.5619721018444,0.0,11394.941111300002,19,10.0,1,,15721.165554072097,13147.0,11165.0,27297.0,1.1775153E7,4568.625746676666,0.15705710938797113,0.9341829977140589
ID12669,12669,1,78.91210174560547,450.20523127999707,572.330462114163,0.0,54575.77058570001,91,10.0,1,,13878.966622162883,12570.0,10255.0,20738.0,1.0395346E7,3248.5904290357084,0.1372749088127284,1.0313780224183513
ID18558,18558,1,80.59097290039062,485.97679185409277,670.3069380570998,0.0,79764.58777910001,133,10.0,1,,13219.47396528705,13549.0,8897.0,19343.0,9901386.0,3333.3144400240144,0.163473041800731,1.1144425996453347
ID4737,4737,1,91.54585266113281,398.6173688373752,577.2198808869564,0.0,4198.136198900001,7,10.0,1,,16010.277703604806,15072.0,11750.0,23122.0,1.1991698E7,3614.9710929676194,0.1440990950056388,1.115633747502549
ID17794,17794,1,76.82223510742188,484.1002155717376,659.5061317808288,0.0,77365.65280830002,129,10.0,1,,13312.041388518024,13636.0,9219.0,19732.0,9970719.0,3182.8376317361726,0.15155516861063284,1.1008956958362148
ID7558,7558,1,88.54730987548828,415.9304580013267,651.8232265095425,0.0,23989.349708000005,40,10.0,1,,15231.682242990653,15643.0,10602.0,20792.0,1.140853E7,3209.726208269263,0.16604107558997788,1.3514860490383287
ID16006,16006,1,77.15018463134766,465.29599120839544,595.3442854679334,0.0,70168.8478959,117,10.0,1,,14300.13217623498,13633.0,9815.0,22150.0,1.0710799E7,3750.457415224866,0.11097719978647609,0.7617534414079872
ID7303,7303,1,91.66087341308594,409.911884007147,653.8518155742508,0.0,21590.414737200004,36,10.0,1,,15256.54606141522,15448.0,10689.0,21540.0,1.1427153E7,3286.822265730001,0.16551929446568553,1.3183756069475336
ID11657,11657,1,77.85591125488281,459.0057576628366,585.0209507555214,0.0,49178.16690140001,82,10.0,1,,13749.373831775702,12048.0,10263.0,21168.0,1.0298281E7,3256.6861091512806,0.13056699745746414,0.9751560677371278
ID7051,7051,1,94.8294677734375,406.81912350499346,655.2386416442786,0.0,20390.947251800004,34,10.0,1,,15303.214953271028,15192.0,10592.0,22654.0,1.1462108E7,3587.096111977983,0.16573557398339578,1.2130685626653503
ID6796,6796,1,99.7740249633789,415.5802348406527,653.6257839735515,0.0,18591.746023700005,31,10.0,1,,15327.555407209613,13824.0,10683.0,23480.0,1.1480339E7,4021.242127742864,0.1642849645326738,1.075675299085504
ID7821,7821,1,95.89006805419922,423.78324681976807,646.0765804398591,0.0,26388.284678800006,44,10.0,1,,15442.923898531375,15875.0,10485.0,21643.0,1.156675E7,3539.128466211782,0.1750282532462778,1.299939226403344
ID19342,19342,1,81.72476196289062,483.30227540196734,658.7589010896538,0.0,83362.99023530002,139,10.0,1,,13391.690253671562,13719.0,9016.0,19905.0,1.0030376E7,3403.7833492190607,0.16954346634927586,1.1406914147572182
ID17043,17043,1,81.44673919677734,486.7642294522156,657.854250314913,0.0,74366.98409480002,124,10.0,1,,13340.43925233645,12906.0,9189.0,20607.0,9991989.0,3473.6767357975086,0.14745890289501426,0.9870623430278705
ID5014,5014,1,89.09689331054688,396.8226742676168,577.5774828186519,0.0,4797.869941600001,8,10.0,1,,16046.28170894526,15841.0,11721.0,22557.0,1.2018665E7,3328.867686909633,0.14477134123282076,1.2191909322946377
ID5782,5782,1,106.65319061279297,420.8872759581612,618.9081368153354,0.0,10195.473625900002,17,10.0,1,,15857.811748998665,12794.0,11268.0,28771.0,1.1877501E7,4822.37075303785,0.1573163736962826,0.8939937575341853
ID9111,9111,1,123.02816772460938,457.611820133527,639.5087936380119,0.0,34184.82333390001,57,10.0,1,,15947.88251001335,13080.0,10433.0,35390.0,1.1944964E7,5748.671291454548,0.20333451403513172,0.9375410138265626
ID6553,6553,1,99.6568374633789,419.2903938559413,651.6712588492187,0.0,17992.012281000003,30,10.0,1,,15330.214953271028,13917.0,10694.0,23757.0,1.1482331E7,4026.8255494709933,0.16334763670464694,1.0691010797773892
ID8089,8089,1,89.54202270507812,421.69267746740576,647.9507478292355,0.0,25788.550936100004,43,10.0,1,,15324.902536715621,15897.0,10661.0,20824.0,1.1478352E7,3224.0535903304153,0.1707100697113735,1.3862298634308436
ID12441,12441,1,83.71994018554688,453.18456781614816,562.8365465300684,0.0,53376.30310030001,89,10.0,1,,14003.093457943925,11694.0,10294.0,23051.0,1.0488317E7,3631.3328660840307,0.1381324333815355,0.9360321927566522
ID10398,10398,1,58.26227569580078,467.83331992305267,640.4657917427693,0.0,41981.361989000005,70,10.0,1,,13066.622162883845,11409.0,10020.0,19117.0,9786900.0,2786.904508242846,0.08814976563627656,0.759632836817452
ID10911,10911,1,74.43487548828125,476.89802285313704,608.0805002268605,0.0,44980.03070250001,75,10.0,1,,13474.56074766355,11624.0,9946.0,20674.0,1.0092446E7,3174.0419318499394,0.12597575079317896,0.9499262089776853
ID9889,9889,1,67.84445190429688,458.7004501024889,646.6264846974143,0.0,38982.69327550001,65,10.0,1,,13618.69826435247,11201.0,9995.0,24331.0,1.0200405E7,4022.009576962258,0.09644852944421559,0.5957030915096272
