LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID68127,68127,105,37.36833953857422,658.9606232870874,494.1074610815916,0.0,19246.3454816,32,7.5,1,,12966.453548759377,13131.0,7616.0,17610.0,2.2470864E7,1938.351059825399,0.24008754748204672,2.590216448720533
ID68639,68639,105,36.36705017089844,660.8572232422953,494.06601938128,0.0,19847.793777900002,33,7.5,1,,13785.807270628968,13902.0,8657.0,19845.0,2.3890804E7,2494.2440895604786,0.1992554002774375,1.8366299595531392
ID67617,67617,105,68.82640075683594,658.8620853784404,495.68314437734693,0.0,16840.5522964,28,7.5,1,,17866.181188690134,18108.0,10778.0,25153.0,3.0962092E7,2992.5704549585357,0.3399448961224737,3.029276613959703
ID63140,63140,105,30.222774505615234,660.099463654379,486.68627249386117,0.0,4210.1380741,7,7.5,1,,11317.06347374495,11599.0,7290.0,13655.0,1.9612471E7,1359.6342496184404,0.2132649138278458,2.926209556814809
ID67108,67108,105,31.613187789916992,659.5307166579624,497.20045255221953,0.0,15036.207407500002,25,7.5,1,,12764.017888055396,12538.0,8124.0,19343.0,2.2120043E7,2361.836799449064,0.19114572424819437,1.7344716528602093
ID71339,71339,105,69.4361572265625,657.2978434648313,499.8552991904985,0.0,32478.2080002,54,7.5,1,,14751.930755914598,11398.0,6703.0,39999.0,2.5565096E7,7534.755414918193,0.31451416336909177,0.9368814483254267
ID74412,74412,105,61.03993225097656,653.523295292729,497.8265982243233,0.0,37289.7943706,62,7.5,1,,14663.562608193883,12820.0,7007.0,32664.0,2.5411954E7,6454.067652806834,0.2853842884546011,1.0088649933166531
ID73388,73388,105,71.55575561523438,653.97100660109,496.5796689082919,0.0,39094.1392595,65,7.5,1,,15181.814772071551,13117.0,7224.0,39899.0,2.6310085E7,7418.960201383505,0.3347563161518774,1.0264491469467718
ID73900,73900,105,71.6915512084961,655.1131876010704,496.9754832474451,0.0,40297.0358521,67,7.5,1,,14870.9422965955,12396.0,7022.0,40418.0,2.5771343E7,7573.097055096172,0.33006711382021475,0.9745938387096512
ID71855,71855,105,73.28498077392578,660.6984002523483,498.02253939149597,0.0,30673.8631113,51,7.5,1,,15588.476630121177,13925.0,7110.0,33305.0,2.701483E7,6328.348828675923,0.3312431275528563,1.225837095336351
ID72881,72881,105,59.18730163574219,653.3636397110243,499.5118156751865,0.0,35485.4494817,59,7.5,1,,14621.102135025967,12748.0,6982.0,30959.0,2.533837E7,6244.706367939127,0.2706529103990291,0.9974332699741186
ID72368,72368,105,72.40953826904297,657.5867523301356,500.8613112321324,0.0,33681.1045928,56,7.5,1,,14938.95499134449,11292.0,6860.0,36617.0,2.5889209E7,7816.795477289261,0.3085383824385116,0.9012477589092496
ID70834,70834,105,41.73285675048828,660.0192028281853,498.39779530355713,0.0,27666.6216298,46,7.5,1,,13438.429313329487,13503.0,7315.0,19854.0,2.3288798E7,2782.9985584063375,0.23342711477097353,1.8276933689936623
ID74930,74930,105,71.54566955566406,654.0755981710261,497.18164039726156,0.0,42101.380741,70,7.5,1,,15123.05193306405,13116.0,7037.0,39875.0,2.6208249E7,7353.159087141508,0.34174736394934757,1.0476830065479694
ID70325,70325,105,40.148162841796875,660.2636987510931,495.4489590055031,0.0,26463.7250372,44,7.5,1,,14059.174264281593,14027.0,8161.0,19364.0,2.4364549E7,2280.250453882638,0.254463645546679,2.5013526454324295
ID69820,69820,105,39.31660461425781,659.1183918179803,495.58102258006863,0.0,25260.828444600003,42,7.5,1,,13494.861511829198,13547.0,8436.0,17526.0,2.3386595E7,1740.8163084050611,0.276004483065056,3.35358576204013
ID63678,63678,105,28.507875442504883,660.2847353278407,486.7288738678325,0.0,1804.3448889000001,3,7.5,1,,11408.854010386613,11936.0,7472.0,14196.0,1.9771544E7,1569.731596933518,0.18699384158492424,2.289947134533736
ID63039,63039,105,29.819984436035156,659.2967571344077,488.1971907803443,0.0,5413.0346667,9,7.5,1,,11329.084824004616,11656.0,7412.0,13838.0,1.9633304E7,1354.9075355417099,0.2101517675100104,2.904078647038203
ID64703,64703,105,28.638559341430664,664.9254116179985,494.97275928544764,0.0,7818.8278519000005,13,7.5,1,,11571.513560300058,12018.0,7513.0,14037.0,2.0053433E7,1533.929437053328,0.19547200772712514,2.4669477125228783
ID64192,64192,105,31.185754776000977,657.5678749576825,486.94146946466435,0.0,0.0,0,7.5,1,,11399.218695903059,11752.0,7318.0,14929.0,1.9754846E7,1841.0313516369852,0.20236988001414574,2.0842589873380497
ID65216,65216,105,34.41130828857422,662.4860643744652,493.0316838664376,0.0,9021.7244445,15,7.5,1,,12033.883439122908,12581.0,7535.0,14790.0,2.085472E7,1771.2422850542348,0.2342001258363285,2.578453848094595
ID69314,69314,105,50.08933639526367,660.7855962848441,494.190070714088,0.0,22253.586963100002,37,7.5,1,,13623.227351413734,12849.0,7607.0,21534.0,2.3609053E7,3397.4031025021445,0.27768293291827834,1.7429664003911356
ID66245,66245,105,37.16444778442383,660.7888959769147,495.0808828104501,0.0,13231.8625186,22,7.5,1,,12797.815349105596,13571.0,7556.0,16014.0,2.2178614E7,2125.360511317269,0.23328427874640614,2.278009364458665
ID68297,68297,105,28.704160690307617,659.3960105245017,494.30041521052954,0.0,18644.8971853,31,7.5,1,,12603.915175995384,12666.0,8025.0,17300.0,2.1842585E7,1725.8341770118216,0.19305068619698756,2.3634632678548186
ID68809,68809,105,47.50710678100586,660.353051552475,495.9491742163429,0.0,21652.1386668,36,7.5,1,,13634.346220427005,12649.0,7832.0,23603.0,2.3628322E7,3899.109308063637,0.23828149440858418,1.3457668795078856
ID65736,65736,105,33.498077392578125,661.2304424614438,495.8383965597189,0.0,10224.621037100002,17,7.5,1,,11975.96422388921,12651.0,7140.0,14925.0,2.0754346E7,2073.6354732899754,0.22073990040513927,2.0886505002024998
ID66763,66763,105,37.55443572998047,662.7319828098464,496.54916494738256,0.0,12028.965926,20,7.5,1,,12556.234852856318,13195.0,7266.0,15972.0,2.1759955E7,2124.391651463466,0.24732593272868836,2.3439294931165118
ID67791,67791,105,39.8007698059082,658.809867065122,497.43995662891473,0.0,17442.000592700002,29,7.5,1,,13848.61050201962,14159.0,8429.0,18741.0,2.3999642E7,2373.398718009082,0.21308511011287587,2.049874741826074
ID67278,67278,105,35.599483489990234,659.1256303439712,494.3259485481133,0.0,13833.3108149,23,7.5,1,,12455.099826889786,13064.0,7439.0,16763.0,2.1584688E7,2281.45892604992,0.22202427797732496,1.9837419904603626
ID71509,71509,105,64.28276062011719,659.8411089469421,497.58745966259676,0.0,31275.311407600002,52,7.5,1,,15300.30755914599,13335.0,6950.0,36222.0,2.6515433E7,6362.974575606129,0.2873263184594885,1.0733879824403134
ID74069,74069,105,60.86893081665039,652.9799681193367,497.8800382965586,0.0,36086.897778,60,7.5,1,,14642.893248701674,12827.0,7059.0,30057.0,2.5376134E7,6348.644986233707,0.2855510867060098,1.0246376909127581
ID74580,74580,105,73.24420928955078,653.7263743822862,496.7398134441335,0.0,41499.9324447,69,7.5,1,,15162.122331217543,13046.0,7012.0,40718.0,2.6275958E7,7522.855060097481,0.3423426192288095,1.0280278669491791
ID72023,72023,105,49.30121994018555,658.3232089179506,497.4414768334492,0.0,30072.414815000004,50,7.5,1,,14368.481246393538,14563.0,7818.0,22715.0,2.4900578E7,3052.512283251263,0.29681639048896563,2.1547298566464907
ID71001,71001,105,41.80134201049805,659.1952752937806,496.50817459107276,0.0,28869.518222400002,48,7.5,1,,13702.263127524524,13697.0,7885.0,19637.0,2.3746022E7,2454.837265013413,0.26314432447109465,2.3256300151421354
ID72537,72537,105,59.07307815551758,655.0164948238355,499.301952269778,0.0,34884.001185400004,58,7.5,1,,14948.580496249278,12941.0,7079.0,32869.0,2.590589E7,6362.40649844956,0.2654182703039828,0.985610340136322
ID73560,73560,105,58.39474105834961,653.3696697963483,497.32769633480103,0.0,36688.3460743,61,7.5,1,,14349.58626658973,12369.0,7100.0,31073.0,2.4867833E7,6263.132163902769,0.2807378667564951,1.0044273833341664
ID73050,73050,105,66.95687866210938,654.1477573947593,496.9885146831646,0.0,37891.242666900005,63,7.5,1,,14923.494518176572,12526.0,7110.0,40179.0,2.5862416E7,7350.819445891441,0.29683300727881345,0.929379110746422
ID62813,62813,105,28.95325469970703,660.658741046212,485.4676084497627,0.0,1202.8965926,2,7.5,1,,11258.167916907098,11653.0,7523.0,14388.0,1.9510405E7,1646.7427423346905,0.1910709435813968,2.193456256364798
ID70494,70494,105,41.93091583251953,660.5175831795538,498.1482090449154,0.0,27065.173333500003,45,7.5,1,,13824.95960761685,13756.0,8077.0,20062.0,2.3958655E7,2504.3454028450014,0.24398222412187504,2.1654275158989815
ID69987,69987,105,37.269710540771484,662.2837871079614,494.69088144985216,0.0,24659.380148300002,41,7.5,1,,13593.133294864398,13595.0,9200.0,17574.0,2.35569E7,1584.0533921182525,0.23685586199186726,3.2865844898350276
ID63332,63332,105,24.07994842529297,659.8978349345965,489.1950850425297,0.0,4811.5863704,8,7.5,1,,11021.9653779573,11400.0,6966.0,13245.0,1.9101066E7,1401.8063676321738,0.16213031669482267,2.1938675776699172
ID75108,75108,105,73.7991943359375,654.9935300321231,497.6336476598866,0.0,43304.2773336,72,7.5,1,,15176.08655510675,12856.0,7241.0,39248.0,2.6300158E7,7395.069883392834,0.3438845225650071,1.0502632893615398
ID63848,63848,105,29.4515323638916,658.835665051418,485.3923064384297,0.0,3007.2414815,5,7.5,1,,11226.148874783612,11576.0,7433.0,13772.0,1.9454916E7,1397.472626244589,0.20779103518411768,2.7640919632951193
ID64361,64361,105,30.208003997802734,658.771043719462,484.36319259467115,0.0,2405.7931852,4,7.5,1,,11583.572417772648,12067.0,7425.0,14239.0,2.0074331E7,1698.7292214360482,0.19429669971908073,2.2187151449071436
ID64875,64875,105,33.46880340576172,660.2668820325188,493.70666265445726,0.0,9623.1727408,16,7.5,1,,12013.839007501443,12614.0,7482.0,14817.0,2.0819983E7,1845.7520904752364,0.22797994096515733,2.416817175923789
ID69482,69482,105,50.3657112121582,660.6469766145335,496.54268896946746,0.0,23456.4835557,39,7.5,1,,13517.748413156376,12236.0,8134.0,23054.0,2.3426258E7,3817.3244083711365,0.27884993897422505,1.5442807305690616
ID65389,65389,105,28.20911407470703,662.5031020180244,495.36616734398564,0.0,7217.3795556000005,12,7.5,1,,11449.577611079054,12000.0,7515.0,14086.0,1.9842118E7,1608.7609189882148,0.18458906818505463,2.218023843167251
ID65902,65902,105,33.49167251586914,665.3571217403626,494.9069351861727,0.0,11427.5176297,19,7.5,1,,12175.96999422966,12951.0,6945.0,15021.0,2.1100956E7,2029.83399081722,0.22958896036766305,2.240082897210442
ID68977,68977,105,35.855648040771484,661.2730413482701,495.47272568344215,0.0,21050.6903705,35,7.5,1,,13033.703404500866,13384.0,7819.0,17387.0,2.2587408E7,2062.8990248134205,0.21831594245095065,2.26435952245166
ID66418,66418,105,34.77956008911133,662.6007318046197,496.3498630364629,0.0,12630.414222300002,21,7.5,1,,12462.991344489325,13272.0,7643.0,15350.0,2.1598364E7,2123.4269712234122,0.21779724658447866,2.099386291266254
ID68468,68468,105,42.23939895629883,659.264399065369,495.9455289323003,0.0,20449.242074200003,34,7.5,1,,13434.446624350836,13440.0,7576.0,19633.0,2.3281896E7,2553.8790952599898,0.2613934426855187,2.1801860894354763
ID67447,67447,105,40.35237503051758,661.8300847238323,495.27144551102907,0.0,16239.1040001,27,7.5,1,,13830.372763993075,13847.0,8053.0,20518.0,2.3968036E7,2313.9611470519717,0.22882515886167165,2.2259812239140806
ID67959,67959,105,30.063020706176758,658.0098639271566,495.97873570718514,0.0,18043.448889,30,7.5,1,,12848.803231390651,12989.0,7855.0,18469.0,2.2266976E7,1902.0548266161413,0.19374421005582115,2.1927397886677324
ID66938,66938,105,30.313480377197266,660.6987942657195,495.95270312790177,0.0,15637.655703800001,26,7.5,1,,13120.949798038084,13220.0,8039.0,18554.0,2.2738606E7,2194.5346309237348,0.1803547519818765,1.8271233495349188
ID74753,74753,106,78.38190460205078,367.76379183905675,482.62567473121754,0.0,42702.829037300005,71,7.5,1,,15494.776687824582,11572.0,8756.0,49316.0,2.6852448E7,8662.91341609953,0.281128423193397,0.7849887515266551
ID72706,72706,106,83.73048400878906,349.41302121782394,483.25178001500865,0.0,31876.759703900003,53,7.5,1,,16175.582227351413,11724.0,9077.0,56089.0,2.8032284E7,10137.646804111067,0.2630593908100067,0.6646343744305011
ID70660,70660,106,94.05628967285156,338.07115409828737,488.9748776180126,0.0,28268.0699261,47,7.5,1,,17832.980957876516,14008.0,9083.0,45501.0,3.0904556E7,8873.62811087433,0.32639491535955034,0.9890614022863141
ID70157,70157,106,48.664974212646484,340.9326724603969,499.1974459686737,0.0,24057.931852,40,7.5,1,,15372.175995383728,15707.0,10103.0,20625.0,2.6639981E7,2559.368477392892,0.2506048279946996,2.407142826694062
ID75277,75277,106,81.01107025146484,373.4483099749813,484.4877484864014,0.0,43905.7256299,73,7.5,1,,15690.846508944027,11741.0,8561.0,48209.0,2.7192237E7,8681.466791967225,0.294872982007344,0.8231729180036987
ID64020,64020,106,25.124006271362305,329.3757635890451,490.9624622830652,0.0,601.4482963,1,7.5,1,,12814.150605885747,13093.0,9426.0,15098.0,2.2206923E7,1134.5650715889628,0.14170894173909263,2.8037046548731936
ID65044,65044,106,34.28950119018555,346.86379052125864,493.954389239264,0.0,6014.482963,10,7.5,1,,13510.354298903636,13864.0,9500.0,16387.0,2.3413444E7,1423.6871405505015,0.19637775683928427,3.1153449149725616
ID69653,69653,106,49.396541595458984,338.86617644513296,495.8365592116495,0.0,25862.2767409,43,7.5,1,,15290.095787651471,15606.0,9952.0,20898.0,2.6497736E7,2484.047007344938,0.25623207171087004,2.5109843329316144
ID63509,63509,106,26.809675216674805,335.4304055632295,491.6039392029792,0.0,3608.6897778000002,6,7.5,1,,13069.608770917484,13521.0,9405.0,15368.0,2.2649632E7,1388.4560270311904,0.1461427954569689,2.400485763783405
ID64534,64534,106,39.97800064086914,349.16291099952883,495.196986961375,0.0,8420.2761482,14,7.5,1,,14095.71783035199,14665.0,9263.0,17211.0,2.4427879E7,1938.1660611843658,0.2229901834908545,2.6520944235771586
ID65562,65562,106,34.26446533203125,349.7303072240104,496.73408604859486,0.0,6615.9312593,11,7.5,1,,13577.920946335833,13947.0,9518.0,15990.0,2.3530537E7,1322.4793593803643,0.1996239608910666,3.416975822149817
ID66074,66074,106,45.271060943603516,337.8495481182408,492.9716206519831,0.0,10826.0693334,18,7.5,1,,14778.603577611078,15353.0,9891.0,17760.0,2.561132E7,2039.3884151308948,0.24783891088458793,2.8785542285336843
ID66586,66586,106,40.2938117980957,335.33922657682723,494.91374191101704,0.0,14434.759111200001,24,7.5,1,,14952.98730525101,15353.0,10708.0,17220.0,2.5913527E7,1373.2832591164383,0.2261350490394057,4.0163116692662095
ID69148,69148,106,49.74790954589844,340.35533668210564,498.1127037670283,0.0,22855.0352594,38,7.5,1,,15486.032890940565,15838.0,9921.0,19975.0,2.6837295E7,2544.4666254975523,0.25112796022232575,2.4432435080352435
ID68641,68641,106,48.93719482421875,341.302176202188,498.05115732980084,0.0,19847.793777900002,33,7.5,1,,15326.69474899019,15618.0,9548.0,21659.0,2.6561162E7,2763.7003038027037,0.24348790724230127,2.171817799506037
ID68128,68128,106,46.460391998291016,338.1292310098004,498.1580473172174,0.0,19246.3454816,32,7.5,1,,15254.446624350836,15278.0,9921.0,20777.0,2.6435956E7,2562.16969214734,0.2314788349550795,2.238220655888377
ID67106,67106,106,39.518760681152344,334.2759885267528,494.7769609926835,0.0,15036.207407500002,25,7.5,1,,14834.3525678015,15277.0,10483.0,16851.0,2.5707933E7,1359.1560789222458,0.2282064089096075,4.055885985627399
ID67618,67618,106,43.914833068847656,338.54908947746475,496.39978642508606,0.0,16840.5522964,28,7.5,1,,14960.01384881708,14816.0,10379.0,20338.0,2.5925704E7,2246.0234947722756,0.22937172973438472,2.4854461837407236
ID71332,71332,106,83.03350067138672,348.009328027689,483.52686078184877,0.0,32478.2080002,54,7.5,1,,16208.784766301213,11847.0,9051.0,55779.0,2.8089824E7,10058.180272790523,0.2607283089401828,0.6665423048347399
ID74406,74406,106,80.99508666992188,352.46163606724843,484.3958180965034,0.0,37289.7943706,62,7.5,1,,15893.234275822273,11697.0,8938.0,50414.0,2.7542975E7,9248.768131720086,0.28068815918056517,0.7532499079070422
ID63144,63144,106,33.0743293762207,345.03406702749334,493.26452138772987,0.0,4210.1380741,7,7.5,1,,13518.992498557414,13950.0,9545.0,16210.0,2.3428414E7,1499.9097260946417,0.18892600791101258,2.8644821603473414
ID73897,73897,106,77.5728759765625,370.7052161981909,482.3608263010817,0.0,40297.0358521,67,7.5,1,,15337.343912290826,11368.0,8914.0,48709.0,2.6579617E7,8691.577498058146,0.2770823856820825,0.7657227459885646
ID72360,72360,106,80.13292694091797,356.6502382767912,483.1525911065319,0.0,33681.1045928,56,7.5,1,,16105.801500288517,12004.0,9071.0,53824.0,2.7911354E7,9648.469258377681,0.2493666237767329,0.6663499139421737
ID71850,71850,106,85.32542419433594,343.77671073341514,484.3849340797356,0.0,30673.8631113,51,7.5,1,,16392.516445470283,11902.0,9011.0,58343.0,2.8408231E7,10346.794673941316,0.26397200008221494,0.6617442897925012
ID72874,72874,106,71.74468994140625,347.8427823235145,482.44804100709877,0.0,35485.4494817,59,7.5,1,,15736.188690132718,11604.0,8978.0,49514.0,2.7270815E7,8808.455438698105,0.22781866724233024,0.6629562411883684
ID73386,73386,106,77.35599517822266,373.6317512890906,483.87071268748207,0.0,39094.1392595,65,7.5,1,,15393.64166185805,11496.0,8723.0,48191.0,2.6677181E7,8529.59527394026,0.27932691842156276,0.7880870587807821
ID70829,70829,106,78.51515197753906,342.13792769688723,494.28976086581076,0.0,27666.6216298,46,7.5,1,,16686.920946335835,14639.0,9119.0,34835.0,2.8918434E7,6377.687774848081,0.32053773083302933,1.270197616883443
ID74927,74927,106,76.98441314697266,369.3402349742261,483.90659393209296,0.0,42101.380741,70,7.5,1,,15416.326601269475,11489.0,8737.0,47951.0,2.6716494E7,8495.502286026667,0.2776234956497245,0.7886333983806407
ID70324,70324,106,47.82606887817383,339.48222455743837,495.4346318436618,0.0,26463.7250372,44,7.5,1,,15334.894402769763,15853.0,9955.0,20478.0,2.6575372E7,2248.7537361533336,0.2602167394430287,2.8161700421812887
ID69821,69821,106,50.31075668334961,340.1665694276436,496.8324537158924,0.0,25260.828444600003,42,7.5,1,,15449.396422388922,15681.0,9858.0,20482.0,2.6773804E7,2602.4238174350116,0.2556013804877893,2.416990249103638
ID64193,64193,106,26.66941261291504,327.65404991078543,491.0562370539959,0.0,0.0,0,7.5,1,,12689.716099249856,12979.0,9122.0,15144.0,2.1991278E7,1214.648911515291,0.15390235460438614,2.7868098766552323
ID63681,63681,106,25.743928909301758,334.0935535579059,491.64877712977403,0.0,1804.3448889000001,3,7.5,1,,12753.313906520485,13162.0,9356.0,15163.0,2.2101493E7,1327.5955864376278,0.14464145855421554,2.427786911919802
ID64705,64705,106,41.63358688354492,350.7563813763898,499.4409225298702,0.0,7818.8278519000005,13,7.5,1,,14439.03115983843,14947.0,9745.0,17197.0,2.5022841E7,1659.4843592274174,0.23579671760968193,3.320363290114691
ID65218,65218,106,44.06059646606445,340.76682290061217,495.41522784563824,0.0,9021.7244445,15,7.5,1,,14537.68897864974,14971.0,9875.0,17759.0,2.5193815E7,2002.318257079155,0.24034595504134879,2.8137547712878823
ID63045,63045,106,31.853199005126953,345.69574648715854,496.8844435131709,0.0,5413.0346667,9,7.5,1,,13316.893248701674,13636.0,9546.0,15702.0,2.3078176E7,1249.9900196486108,0.18711796435180192,3.3585202841102753
ID66244,66244,106,46.165138244628906,338.801775881007,494.1835842592226,0.0,13231.8625186,22,7.5,1,,15363.863819965378,15722.0,10881.0,18470.0,2.6625576E7,1938.3856932414137,0.2412853637717221,3.0814107483304527
ID68807,68807,106,50.02909851074219,341.3353782339877,496.239205444889,0.0,21652.1386668,36,7.5,1,,15511.639930755915,15782.0,9983.0,20271.0,2.6881672E7,2629.523057074928,0.2508417599964562,2.3659643402763635
ID65734,65734,106,43.10190963745117,340.090541313011,493.66545828471413,0.0,10224.621037100002,17,7.5,1,,14555.55279861512,15015.0,9882.0,17646.0,2.5224773E7,1915.7828467616723,0.23906418141858315,2.9317918141050754
ID69318,69318,106,51.89967346191406,341.85700871128546,497.97548454968586,0.0,22253.586963100002,37,7.5,1,,15421.59896133872,15472.0,10087.0,24052.0,2.6725631E7,3129.8742605728744,0.2509316767224518,1.9767621129208488
ID66761,66761,106,44.06328201293945,344.5456026725437,495.66355296439696,0.0,12028.965926,20,7.5,1,,14591.053664166186,14901.0,10223.0,18254.0,2.5286296E7,1954.9777055262387,0.24035153173259055,2.892523847559683
ID67275,67275,106,45.2739143371582,332.0160179842131,492.26951309396696,0.0,13833.3108149,23,7.5,1,,15217.916907097519,15493.0,10440.0,18862.0,2.637265E7,2043.076055061007,0.23296225288491215,2.81472808764941
ID68299,68299,106,45.484336853027344,339.9562803095009,499.01663483394407,0.0,18644.8971853,31,7.5,1,,15114.452394691287,15577.0,10023.0,20601.0,2.6193346E7,2420.724506396282,0.23327640653702622,2.362041041320995
ID71503,71503,106,82.07125854492188,346.9680991320581,483.73395495021737,0.0,31275.311407600002,52,7.5,1,,16197.66589728794,11835.0,9227.0,56736.0,2.8070555E7,9876.37435712145,0.25558557239191,0.6676900541415839
ID67790,67790,106,46.14788055419922,338.00243902752163,496.5950278963756,0.0,17442.000592700002,29,7.5,1,,15061.157530294287,15405.0,9579.0,19240.0,2.6100986E7,2517.23501441156,0.2340828421805566,2.2698118042514817
ID74064,74064,106,62.551475524902344,350.59512379098277,482.4820694045322,0.0,36086.897778,60,7.5,1,,15823.372763993075,11866.0,8962.0,49782.0,2.7421905E7,8907.922948600053,0.1508754783675022,0.46573934328793276
ID72018,72018,106,87.74259948730469,344.24874834257383,484.44324128523164,0.0,30072.414815000004,50,7.5,1,,16717.78245816503,12339.0,9198.0,58279.0,2.8971917E7,10498.028430621192,0.27311468043427195,0.6832481108518238
ID72530,72530,106,77.10173034667969,350.6873312742971,482.0244644852462,0.0,34884.001185400004,58,7.5,1,,15952.316214656665,11641.0,9273.0,50912.0,2.7645364E7,9238.35898088864,0.24291363526324194,0.6749472816432973
ID73554,73554,106,71.02967834472656,353.6485101026196,483.8132473175879,0.0,36688.3460743,61,7.5,1,,15635.583958453548,11558.0,8975.0,49776.0,2.7096467E7,8940.225562736447,0.22267930915290876,0.6370344627365494
ID74578,74578,106,80.2393798828125,368.927405301392,483.82536156593966,0.0,41499.9324447,69,7.5,1,,15575.818234275823,11616.0,8706.0,48575.0,2.6992893E7,8777.62682907114,0.28809900665107085,0.7937729011016984
ID73045,73045,106,77.24347686767578,365.509535099347,486.38564418648883,0.0,37891.242666900005,63,7.5,1,,15370.64858626659,11488.0,8911.0,48167.0,2.6637334E7,8622.540920891108,0.2764012081099946,0.7720397394036699
ID70998,70998,106,92.6294174194336,340.75568191227,486.12384455442924,0.0,28869.518222400002,48,7.5,1,,17426.265435660705,12978.0,9076.0,51802.0,3.0199718E7,9974.013233645243,0.298509829120036,0.8033000146814547
ID70490,70490,106,67.96073150634766,339.86693831705867,493.3973058104424,0.0,27065.173333500003,45,7.5,1,,16414.720715522217,15955.0,9165.0,27156.0,2.8446711E7,4701.087881371231,0.30391343266677856,1.6276696298724718
ID75103,75103,106,80.63044738769531,372.80478240217195,484.78228122093986,0.0,43304.2773336,72,7.5,1,,15662.585689555684,11644.0,8681.0,48087.0,2.7143261E7,8697.66782485553,0.2927467203939775,0.8155850043083558
ID62816,62816,106,25.260902404785156,332.84756839684985,491.5258945554049,0.0,1202.8965926,2,7.5,1,,12752.808424697057,13104.0,9319.0,15221.0,2.2100617E7,1270.7670540036024,0.14060903193907284,2.4742654829598516
ID69988,69988,106,48.74601745605469,340.47050791560696,497.49921850204197,0.0,24659.380148300002,41,7.5,1,,15389.2717830352,15797.0,9318.0,21998.0,2.6669608E7,2785.0657051667486,0.24209876903823493,2.1540167178864906
ID63334,63334,106,28.607242584228516,344.981947057472,496.66429554895274,0.0,4811.5863704,8,7.5,1,,12997.711482977496,13246.0,9634.0,15192.0,2.2525034E7,1112.7194803197606,0.16890050793893513,3.3757059183958305
ID64873,64873,106,38.830780029296875,344.0338248291442,492.7123934711168,0.0,9623.1727408,16,7.5,1,,14102.751875360645,14560.0,9591.0,16641.0,2.4440069E7,1580.7797625849569,0.2210148034699913,3.229705532453974
ID65387,65387,106,34.36686325073242,347.6021347436772,494.5473902620806,0.0,7217.3795556000005,12,7.5,1,,13616.256780150028,13959.0,9707.0,15728.0,2.3596973E7,1299.8454582002094,0.20021182075230856,3.4948442260902537
ID64364,64364,106,24.653093338012695,334.6155307541173,491.4342684763806,0.0,2405.7931852,4,7.5,1,,12696.638776687825,13082.0,9389.0,15050.0,2.2003275E7,1344.8670173606938,0.13377112681523798,2.22780107621725
ID63852,63852,106,25.820777893066406,335.20449294670954,492.08524770755486,0.0,3007.2414815,5,7.5,1,,12812.755337564917,13203.0,9329.0,14994.0,2.2204505E7,1301.2703280504863,0.14477535778817185,2.4904588859910564
ID65901,65901,106,42.34696578979492,338.1880036986472,493.58543952646545,0.0,11427.5176297,19,7.5,1,,14618.780150028851,15158.0,9643.0,17622.0,2.5334346E7,1980.0396412910047,0.23124998971167504,2.7733375226702752
ID69485,69485,106,53.3891487121582,339.8277432975214,498.879717083466,0.0,23456.4835557,39,7.5,1,,15710.6820542412,15677.0,9984.0,21324.0,2.7226612E7,2825.803942077364,0.261189677617539,2.3028126710986503
ID66417,66417,106,42.533203125,345.0391326195716,496.52906691969224,0.0,12630.414222300002,21,7.5,1,,14597.783612233121,15060.0,10025.0,17132.0,2.5297959E7,1719.3466419558115,0.23814319755627517,3.2660345695370254
ID68976,68976,106,49.58863067626953,341.6028107719841,495.4306466474898,0.0,21050.6903705,35,7.5,1,,15494.298903635314,15983.0,9895.0,21002.0,2.685162E7,2710.793146544623,0.25000391799467203,2.2863409085764603
ID68469,68469,106,50.51676940917969,340.64555874860866,496.3158925170085,0.0,20449.242074200003,34,7.5,1,,15591.796306982113,15910.0,10016.0,20573.0,2.7020583E7,2677.054187973099,0.25074971665143037,2.3352803434812843
ID66935,66935,106,52.6287956237793,331.959026757114,492.1524489273184,0.0,15637.655703800001,26,7.5,1,,15006.05308713214,14011.0,9095.0,25335.0,2.600549E7,4020.135568928143,0.23285745530937002,1.4100452722204027
ID67446,67446,106,42.78046417236328,337.99849291413216,494.9612901511051,0.0,16239.1040001,27,7.5,1,,14891.04154645124,14782.0,9935.0,20588.0,2.5806175E7,2414.697149282549,0.22067164936961767,2.229667403003682
